Current MS Compounds,HMDB ID,KEGG ID,QC(I)#1,QC(I)#2,QC(I)#3,QC(I)#4,QC(I)#5,QC(I)#6,QC(I)#7,QC(S)#1,QC(S)#2,QC(S)#3,QC(S)#4,QC(S)#5,QC(S)#6,QC(S)#7
Trimethylamine (TMA),HMDB00906,C00565,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ethanolamine,HMDB00149,C00189,136837,149244,137126,158320,165154,145402,165801,111589,115524,112388,134421,125593,115506,115433
Aminoacetone,HMDB02134,C01888,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1-Methylguanidine,HMDB01522,C02294,29884,29379,27946,26274,28011,28887,29692,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Glycine,HMDB00123,C00037,585907,570236,590771,605328,581205,566721,541884,326955,354778,336195,350715,359618,343083,349309
Trimethylamine-N-Oxide (TMAO),HMDB00925,C01104,977400,934188,966831,877899,927238,890548,851318,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Putrescine,HMDB01414,C00134,N/A,N/A,N/A,N/A,N/A,N/A,N/A,361916,341364,353642,421434,394280,379890,381528
betaAlanine,HMDB00056,C00099,141856,141019,129262,138827,135256,154956,146643,994806,964269,950385,1120136,1075731,1021227,1054524
Alanine,HMDB00161,C00041,6865806,6813832,6862492,7224605,7017070,7033110,6980722,9474439,9408571,9762704,10361557,10096148,10156367,10242048
Sarcosine,HMDB00271 ,C00213,37794,38487,35758,34128,34029,31831,31509,351537,381649,350277,373208,367064,365526,358493
Betaine Aldehyde,HMDB01252,C00576,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cadaverine,HMDB02322,C01672,109937,130424,120145,112493,129844,124260,129697,475920,468891,447505,519992,492775,494901,474538
3-Aminoisobutyrate,HMDB03911,C03284,N/A,N/A,N/A,N/A,N/A,N/A,N/A,547449,472459,456368,670807,653367,554217,544604
Choline,HMDB00097,C00114,52806777,50219538,49415391,50563026,49500969,48036350,47387320,18064630,16984836,15894905,17324000,16704777,15787857,15385928
Dimethylglycine,HMDB00092,C01026,168555,174114,166371,161724,188873,164559,164593,N/A,N/A,N/A,N/A,N/A,N/A,N/A
L-2-Aminobutyric Acid,HMDB00452,C02356,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35619,35273,28915,34431,31179,30902,30353
2-Aminoisobutyric Acid,HMDB01906,C03665,41695,34961,38761,40405,38300,45279,37307,2438051,2439991,2287561,3127104,2846562,2708170,2551563
Serine,HMDB00187,C00065,7720720,7983262,8020033,7921633,7981950,8191931,8019725,5259068,5318296,5372434,5444256,5307945,5315205,5440229
Hypotaurine,HMDB00965,C00519,70550,70669,77117,65445,70620,89390,70572,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cytosine,HMDB00630,C00380,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Histamine,HMDB00870,C00388,N/A,N/A,N/A,N/A,N/A,N/A,N/A,320600,313712,312913,366545,355770,344079,316406
Creatinine,HMDB00562,C00791,15493904,14794888,15009058,16408963,15691805,15273990,14986488,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5_6-Dihydrouracil,HMDB00076,C00429,1310077,1287448,1332017,1337089,1347080,1396978,1328852,351485,375334,384058,410351,420414,400503,391970
Proline,HMDB00162,C00148,7365300,7481003,7757057,7721853,7684978,7669299,7948726,7112088,7196594,7073314,7828140,7256245,7313390,7364699
5-Aminovaleric Acid,HMDB03355,C00431,225731,191536,188433,290793,243739,245101,201787,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Betaine,HMDB00043,C00719,62526268,59937694,60686463,63403298,63599836,62330572,62263917,36442774,34307381,34695962,41725537,40018221,37045249,36398499
Valine,HMDB00883,C00183,5520179,5800474,5952976,5434458,5633768,5740369,5313209,3305206,3424312,3403968,3386703,3350015,3349594,3310835
Indole,HMDB00738,C00463,7614,7849,8127,8550,7604,8005,8676,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Threonine,HMDB00167,C00188,7740967,7909848,7988577,8105134,8001582,8071611,8077092,9862022,9998283,9713480,10484588,10102285,9968970,10231787
Cysteine,HMDB00574,C00097,N/A,N/A,N/A,N/A,N/A,N/A,N/A,200193,209217,215128,213463,219229,231018,222861
Niacinamide,HMDB01406,C00153,129196,131324,134852,122514,130333,128569,130018,35779,35261,37860,39059,39111,35827,36679
Taurine,HMDB00251,C00245,3034520,2965048,3068115,3109002,3117400,2914254,3021737,709468,710475,699818,726337,709492,709291,741113
1-Methylhistamine,HMDB00898,C05127,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Imidazoleacetic Acid,HMDB02024,C02835,N/A,N/A,N/A,N/A,N/A,N/A,N/A,293519,299182,321219,341443,325355,314383,313262
5_6-Dihydrothymine,HMDB00079,C00906,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pyroglutamic Acid,HMDB00267,C01879,3849248,3583882,3615049,3622388,3909142,3607051,3554566,763017,709452,710187,790332,741843,811251,714646
Pipecolate,HMDB00070,C00408,666280,700792,659922,646013,721061,698460,712131,190407,237869,216401,224084,215386,213693,209510
Agmatine,HMDB01432,C00179,83223,75388,76416,75801,84446,78179,74613,162764,148613,150341,175914,169592,162859,162471
N-Acetylputrescine,HMDB02064,C02714,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Creatine,HMDB00064,C00300,19144953,20373146,20521867,22894722,21386432,19698176,19825165,248129,212741,176201,227602,172240,147551,158240
Hydroxyproline,HMDB00725,C01157,2338898,2430356,2431440,2481395,2484612,2451958,2447046,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Aminolevulinate,HMDB01149,C00430,620338,616524,601922,663623,660720,615471,628644,153610,166653,140238,139590,144822,145904,143830
Leucine /D-Norleucine,HMDB00687,C00123,23235332,23535910,23742723,24819508,24614337,22765898,24700227,10426878,10362811,10032883,11752815,11235653,11135869,11517246
iso-Leucine /allo-isoLeucine,HMDB00172/HMDB00557,C00407/C21096,5160261,4915305,5341766,5040714,5093742,5137852,5148884,2322135,2420065,2312574,2554541,2447609,2436145,2444924
Ornithine,HMDB0000214,C01602,11456556,10758190,11742913,11546140,11008295,11302978,11651731,2157552,2013771,2092764,2260008,2187496,2112704,2188205
Asparagine,HMDB00168,C00152,1566482,1609608,1602486,1624382,1513926,1613437,1585281,4613325,4645023,4595360,4833847,4655343,4728738,4688715
Aspartic Acid,HMDB00191,C00049,2115601,2235827,2246131,2105114,2166060,2081470,2127020,1896032,1921801,1966405,2015035,2027161,1994913,1903471
Homocysteine,HMDB00742,C00155,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
S-Methylcysteine,HMDB02108,C22040,138903,123053,140370,155727,140191,151316,137287,193100,188752,199606,206596,197000,176047,188402
1-Methylnicotinamide,HMDB00699,C02918,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyramine,HMDB00306,C00483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4-Aminobenzoic Acid,HMDB01392,C00568,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Trigonelline,HMDB00875,C01004,5997377,5797169,5775516,6222905,6340934,5905807,5987046,540236,485884,502011,566454,563632,540278,506064
1-Methylimidazole Acetate,HMDB02820,C05828,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Imidazole Propionate,HMDB02271,C20522,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Spermidine,HMDB01257,C00315,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4-Guanidinobutanoate,HMDB03464,C01035,11709677,11089143,11471875,12218461,12127500,11729416,11410102,19935276,19698848,19923074,20869037,21344907,19568027,20162060
Acetylcholine,HMDB00895,C01996,N/A,N/A,N/A,N/A,N/A,N/A,N/A,545826,451889,443303,461781,417874,390409,380860
Glutamine,HMDB00641,C00064,40478270,41118233,41669366,44008582,43781523,44271150,42845023,73722430,71356086,70555987,77409701,77720168,73178761,74217218
Lysine,HMDB00182,C00047,33212733,34302427,33974845,35312901,36003397,35425711,34870963,63881481,63535550,61545930,68070927,66702416,65878573,66064732
Deoxycarnitine,HMDB01161,C01181,391804,405373,415471,421168,388998,386042,374022,655860,643509,651861,658672,689316,685237,649736
Glutamic acid,HMDB0000148,C00025,33590200,34469576,34665420,35805439,36227908,35782421,35388369,25038476,24339907,25229712,28234624,26663729,26772281,27055551
Methionine,HMDB00696,C00073,826071,836591,878393,848438,933588,913388,873782,661456,663838,624438,692953,645413,662865,743699
Guanine,HMDB00132,C00242,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cystamine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Histidine,HMDB00177,C00135,53104543,52322001,51911129,56972404,54041569,53712482,53266070,119530811,117518470,111992508,135819453,128818079,124845856,123082260
Serotonin,HMDB00259,C00780,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tryptamine,HMDB00303,C00398,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Carnitine,HMDB00062,C00487,56155297,54184354,54436237,56872394,57316088,56075509,52350092,14741795,14181179,14090467,16842065,15732059,15087400,15014511
Phenylalanine,HMDB00159,C00079,44460672,43908523,45349713,49195299,48983750,47663076,45858664,11957803,12535429,11843412,13948841,12845618,12997159,12938207
Methionine Sulfoxide,HMDB02005,C02989,1016723,1002662,1029047,1149084,1074624,1066566,1118469,3622238,3682393,3450493,3994588,3913498,3840809,3794072
7-Methylguanine,HMDB00897,C02242,191877,174586,184501,205725,202646,189901,188657,82594,84607,77610,98265,91503,92731,83191
Normetanephrine,HMDB00819,C05589,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Taurocyamine,HMDB03584,C01959,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pyridoxamine,HMDB01431,C00534,662222,501664,667611,582483,631009,607696,656525,231666,277594,291687,290072,258555,262165,256718
1/3-Methylhistidine,HMDB00001,C01152,7957177,7462449,7370356,9294136,8801084,8069492,7947799,311622,264734,274277,382983,345091,327222,311819
Norepinephrine,HMDB00216,C00547,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
n-Glycylproline,HMDB00721,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,352671,334725,351595,414170,374632,324314,359120
Arginine,HMDB00517,C00062,51212249,54564485,56171515,55980913,57728060,51939848,53165533,118436287,114099669,110745367,121483009,120170311,117974479,119475354
N-Acetylornithine,HMDB03357,C00437,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cotinine,HMDB01046,N/A,258287,249955,260290,275587,273886,272125,261818,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cysteinyl-Glycine (Cys-Gly),HMDB0000078,C01419,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Gluconolactone,HMDB00150,C00198,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Glucosamine,HMDB0001514,C00329,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Theobromine,HMDB02825,C07480,152629,154620,141729,142789,159303,145430,147710,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1_7-Dimethylxanthine,HMDB01860,C13747,951086,907391,869659,856799,851586,854104,821516,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrosine,HMDB00158,C00082,1032605,991157,1103381,1024684,1053704,975656,953208,1494846,1346333,1579910,1638298,1462888,1491871,1502694
Epinephrine,HMDB00068,C00788,574688,519236,555100,591777,587500,579810,570365,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Se-Methylselenocysteine,HMDB04113,C05689,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Phosphorylcholine,HMDB01565,C00588,N/A,N/A,N/A,N/A,N/A,N/A,N/A,475508,453190,448018,554331,483106,499682,507128
N6-Acetyl-Lysine,HMDB00206,C02727,178987,154666,171545,174292,196409,158760,164305,380434,387924,385666,439997,413502,430550,422372
Homoarginine,HMDB00670,C01924,1480212,1371292,1327690,1561557,1582469,1517690,1449559,363945,338933,303964,337112,336548,308158,354376
N6-Trimethyllysine,HMDB01325,C03793,4631019,4239836,4325201,4673660,4206450,4488683,4400303,7881010,7687993,6895134,8707745,8142194,7508564,7683059
Homocitrulline,HMDB00679,C02427,192439,178158,179217,242442,221256,213812,198119,151185,154671,144588,160584,165263,166630,163320
Caffeine,HMDB01847,C07481,3414512,3432749,3520406,3565359,3371939,3384499,3381884,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Salicylurate,HMDB00840,C07588,119855,118722,121333,112536,117120,110463,117921,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DL DOPA,HMDB00609,C00355,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Selenomethionine,HMDB03966,C05335,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Dimethylarginine (A/SDMA),HMDB01539/HMDB03334,C03626,6546849,6301541,6473825,6504295,6664771,6394351,6583240,6723044,6573339,7002021,7290853,7111804,6941031,7378710
Spermine,HMDB01256,C00750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3-Indolebutyric Acid,HMDB02096,C11284,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Acetylcarnitine,HMDB00201 ,C02571,41521669,39205296,39363254,46475618,43240688,42456358,42885855,31827618,30325570,30249626,32795273,31876478,32304947,32253002
Tryptophan,HMDB00929,C00078,10717039,10696482,10759990,11730460,11653572,11319315,11274619,1228472,1225504,1217021,1361142,1309172,1350319,1261684
L-Kynurenine,HMDB00684,C00328,154707,138816,141013,165699,164190,165704,154731,106920,124292,103519,115069,113520,108183,103856
Phosphocreatine,HMDB01511,C02305,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N-Ac-Arginine,HMDB04620,N/A,243645,235331,207672,337372,301084,284695,251602,854004,745765,802648,1004812,984754,1016905,971313
Carnosine,HMDB00033,C00386,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2'-Deoxycytidine,HMDB00014,C00881,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2'-Deoxyuridine,HMDB0000012,C00526,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Biopterin,HMDB00468,C06313,N/A,N/A,N/A,N/A,N/A,N/A,N/A,129772,112960,130606,130432,140508,127640,132272
Anserine,HMDB00194,C01262,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cystine,HMDB00192,C00491,240293,231247,241915,218782,261575,234240,246370,102537,108885,111832,114282,123835,132151,140416
Cytidine,HMDB00089,C00475,N/A,N/A,N/A,N/A,N/A,N/A,N/A,554619,551385,539913,546725,587570,553598,578643
Uridine,HMDB00296,C00299,722000,676247,718693,703995,711713,687960,683039,1138753,1093626,1125128,1144749,1103548,1114505,1100203
isoValerylcarnitine,HMDB00688,C20826,2328042,2105571,2013497,2863104,2628105,2495284,2266723,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Neopterin,HMDB00845,C05926,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Glycerophosphocholine,HMDB00086,C00670,31648532,32261157,32081182,37575092,35203473,35011996,32414623,21756326,22543193,22852197,26632136,24917764,24113925,25889156
5-Methylcytidine,HMDB00982,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Phosphotyrosine,HMDB06049,C06501,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Succinylcarnitine,HMDB61717,N/A,339288,352227,339838,437119,425882,377827,394514,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Thiamine,HMDB00235,C00378,72658,73844,90030,76190,95417,79550,81650,264989,263166,297971,311729,298025,280936,261769
