Current MS Compounds,HMDB ID,KEGG ID,QC(I)#1,QC(I)#2,QC(I)#3,QC(I)#4,QC(I)#5,QC(I)#6,QC(I)#7,QC(S)#1,QC(S)#2,QC(S)#3,QC(S)#4,QC(S)#5,QC(S)#6,QC(S)#7
2_3-Diphosphoglyceric Acid,HMDB01294,C01159,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Deoxyguanosine,HMDB00085,C00330,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45515,49494,55286,63958,67321,45794,52119
Adenosine,HMDB00050,C00212,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10926529,10342310,10117264,12381025,11356926,10930499,10786899
Inosine,HMDB00195,C00294,1108309,1083920,1094632,1277245,1267695,1144025,1242066,18790752,19346031,19716933,24225067,21101436,21700294,21308256
Glutarylcarnitine,HMDB13130,N/A,733740,774110,772491,877004,772344,729196,775293,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1-Methyladenosine,HMDB03331,C02494,416702,486979,347925,456208,388756,337602,496799,7025322,7004932,6004558,6670556,7093607,6331318,6533893
6-Methyladenosine,HMDB04044,N/A,27644,28551,28424,29187,27764,25401,29958,26399,24156,28921,25963,35227,31834,27784
Guanosine,HMDB00133,C00387,16163,25150,22605,17830,28237,26122,22854,2579045,2726472,2645434,2917499,2735700,2804884,2704701
Retinal,HMDB01358,C00376,12208,12573,14113,14937,11255,12319,12565,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Retinol,HMDB00305,C19962,97403,105052,105971,101239,107169,106143,97863,83478,92705,89845,86544,78317,76656,86036
Argininosuccinate,HMDB00052,C03406,N/A,N/A,N/A,N/A,N/A,N/A,N/A,205167,205541,215277,217444,198060,223707,214607
5'-Methylthioadenosine,HMDB01173,C00170,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1025313,969140,959588,1133719,1043434,1021853,1024254
N2_N2-Dimethylguanosine,HMDB04824,N/A,187488,174468,176082,189172,180812,165654,174096,54014,59049,55838,60483,57801,59373,60351
UMP,HMDB0000288,C00105,N/A,N/A,N/A,N/A,N/A,N/A,N/A,556150,558173,558814,610398,555411,626582,548141
cAMP,HMDB00058,C00575,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27390,37059,20953,34613,33548,40122,41474
GMP,HMDB01397,C00144,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2607876,2704089,2716882,2807125,2772378,2712172,2855935
Riboflavin,HMDB00244,C00255,N/A,N/A,N/A,N/A,N/A,N/A,N/A,85890,73143,74809,89019,82110,85508,81761
SAH,HMDB0000939,C00021,61339,67110,57932,86931,74892,63792,76685,247521,248223,255254,303827,278699,265674,278015
Cholecalciferol,HMDB00876,C05443,47835,45027,47464,48816,51985,49457,48035,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ergocalciferol,HMDB00900,C05441,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
S-Adenosylmethionine (SAM),HMDB01185,C00019,N/A,N/A,N/A,N/A,N/A,N/A,N/A,789343,706298,638006,748146,715587,678461,670664
CDP,HMDB01546,C00112,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Thiamine pyrophosphate,HMDB0001372,C00068,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Folic Acid,HMDB00121,C00504,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Vitamin K1,HMDB03555,C02059,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Biliverdin,HMDB01008,C00500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NAD,HMDB00902,C00003,N/A,N/A,N/A,N/A,N/A,N/A,N/A,744172,760334,771478,745472,793084,768471,712492
Methylcobalamin,HMDB02274,C06453,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cyanocobalamin (Vitamin B12),HMDB00607,C02823,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NADPH,HMDB00221,C00005,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Thyroxine,HMDB00248,C01829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FAD,HMDB01248,C00016,27323,27973,21908,21836,37117,20242,21231,204799,229520,219390,234804,195262,213405,208700
Adenosylcobalamin,HMDB02086,C00194,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ubiquinol,HMDB13111,C11378,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Malondialdehyde,HMDB06112,C19440,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Glycolic acid,HMDB00115,C00160,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pyruvate,HMDB00243,C00022,66215,65752,73185,71259,67104,68429,73914,264348,257487,269032,286232,265148,276012,264877
Lactate,HMDB00190,C00186,91994089,99553956,95364910,95869306,96809276,100291932,98559188,9449380,10146222,10214956,9975950,9494945,10376142,10251575
Glyceraldehyde,HMDB01051,C00577,360479,441982,421426,427786,424433,454041,433467,682630,695035,676796,728269,748083,731657,705955
3-Hydroxypropionic Acid,HMDB00700,C01013,N/A,N/A,N/A,N/A,N/A,N/A,N/A,578160,606932,595777,612120,617896,600321,615190
isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid,HMDB00718/HMDB0001259,C08262/C00232/C00164,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2-Oxobutyrate,HMDB00005,C00109,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
gamma-Aminobutyrate,HMDB0000112,C00334,42066,43278,45503,45721,46984,45038,41046,30136,30506,28781,31175,36529,33682,28483
Malonic Acid,HMDB00691,C00383,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3HBA,HMDB0000357,C01089,8207522,8507628,8593059,8416428,8315329,8363234,8488821,231718,239811,264686,257155,248427,249496,236568
2-Hydroxyisobutyrate/2-Hydroxybutyrate,HMDB00729,N/A,7156654,7530626,7261128,7060997,7102004,7235103,7124785,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Glycerate,HMDB00139,C00258,2164473,2258881,2174832,2049492,2001080,2026537,1997536,248909,261734,245166,221642,233535,210571,198278
Uracil,HMDB00300,C00106,107239,109890,107527,117017,100668,112629,115477,2200407,2267305,2290554,2180918,2153881,2303889,2289206
Fumaric Acid,HMDB00134,C00122,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Maleic Acid,HMDB00176,C01384,126994,121148,113964,99560,100349,96631,106494,116169,113971,133256,111206,98006,125702,121951
N-AcetylGlycine,HMDB00532,N/A,364629,376640,349939,337000,301132,303846,317056,103412,94119,99641,65322,67697,65744,66521
Guanidinoacetate,HMDB00128,C00581,85329,81863,83196,77247,73635,78165,79902,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2-Hydroxyisovaleric Acid,HMDB00407,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Succinate,HMDB00254,C00042,4449045,4538013,4544766,4150096,3808196,4149300,4154506,11061850,11543983,11353254,10230889,9942942,10054427,10229126
Methylmalonate,HMDB00202,C02170,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3-Hydroxyisovaleric Acid,HMDB00754,C20827,942232,941591,937682,993396,978616,977783,975105,106894,95614,97013,91915,105539,94816,90588
Erythrose,HMDB02649,C01796,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Threitol,HMDB04136,C16884,156204,160431,164655,162406,155168,166654,157513,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nicotinic Acid,HMDB01488,C00253,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Picolinic Acid,HMDB0002243,C10164,N/A,N/A,N/A,N/A,N/A,N/A,N/A,317706,349832,376171,328486,316030,362533,338683
Thymine,HMDB00262,C00178,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Citraconic Acid,HMDB00634,C02226,395614,394013,387450,383809,394551,384061,388520,233955,225974,228061,200705,205952,204088,204285
2-oxo-Isocaproic Acid,HMDB00695,C00233,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2990680,3056278,3114351,3118964,3147838,3116231,3224207
Itaconic Acid,HMDB02092,C00490,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N-Ac-Alanine,HMDB00766,N/A,823668,871362,867156,793204,786581,867641,826455,71072,79077,72857,72728,65412,70640,69522
MethylSuccinate,HMDB01844,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
D-Leucic Acid,HMDB00624,C03264,990723,1044195,1064791,1022985,1038751,1012465,1052734,200874,192664,190176,179398,184805,185638,199629
Glutaric Acid,HMDB00661,C00489,56920,57666,53050,54200,51954,52448,50327,66692,71124,64752,60104,65798,61565,65432
Oxalacetate,HMDB00223,C00036,105504,107991,119938,120678,115944,118633,131521,192956,194002,208549,186391,215204,204925,202351
Ethylmalonic acid,HMDB00622,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N-Carbamoyl-B-Alanine,HMDB00026,C02642,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55426,51025,52772,51594,51382,51220,55659
Malate,HMDB00156,C00149,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Adenine,HMDB00034,C00147,N/A,N/A,N/A,N/A,N/A,N/A,N/A,850495,891242,924161,868844,825330,889887,897726
Allopurinol,HMDB14581,D00224,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Hypoxanthine,HMDB00157,C00262,50669646,49951259,50506886,49929771,47612221,49700345,51010252,6372875,6287393,6449672,6173113,6022556,6231433,6277166
Phenylacetic Acid,HMDB00209,C07086,40170,43303,43809,40515,44382,40183,41442,19642,18022,19166,18039,19409,18777,22003
Erythronic/Threonic Acid,HMDB00613/HMDB000943,NA/C01620,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Anthranilic Acid,HMDB01123,C00108,30838,26695,29608,28169,30199,30002,27386,11055625,11365255,11148103,11616243,11364785,11242969,11436172
4-Hydroxybenzoic Acid,HMDB00500,C00156,6491783,6529529,6313424,6661419,6795080,6728314,6670704,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Acetylphosphate,HMDB01494,C00227,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
o-Phosphoethanolamine,HMDB0000224,C00346,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3179007,3310472,3299306,3364193,3322901,3291619,3286812
n-isoButyrylglycine,HMDB00730,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Adipic Acid / 3-Methylglutaric Acid,HMDB00448/HMDB00752,C06104/NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Alpha-Ketoglutaric Acid,HMDB00208,C00026,1157535,1124290,1199504,1210983,1132820,1118543,1115758,4219922,4177978,4207645,4330464,4373500,4132992,4126011
2-Methylglutaric Acid,HMDB00422,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mevalonate,HMDB00227,C00418,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2-Hydroxyglutarate,HMDB59655,C02630,1426186,1480955,1581412,1501687,1472425,1370862,1368018,41750811,41101810,46023891,46306622,46996188,47052807,48176481
Citramalic Acid,HMDB0000426,C00815,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
L-Tartaric Acid,HMDB59916,C00898,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Xylose,HMDB00098,C00181,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
alpha-Ketophenylacetic Acid,HMDB0001587,C02137,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Hydrocinnamic Acid,HMDB00764,C05629,22387,22127,21367,21391,21774,22010,21164,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Oxypurinol,HMDB00786,C07599,205609,221753,204736,200241,208737,206039,220019,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Xanthine,HMDB00292,C00385,2693902,2709538,2689936,2525922,2477200,2588916,2553428,2677787,2708664,2720421,2562774,2451076,2575733,2561648
2-Hydroxyphenylacetate,HMDB62635,C01983,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
L-Mandelic Acid,HMDB00703,C01984,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Arabitol/Xylitol,HMDB00568,C01904,152369,147389,165064,165692,138558,158543,149498,324587,369839,381112,342932,345505,360316,352926
3/4-Hydroxyphenylacetic Acid,HMDB0000440/HMDB60390,C05593/C00642,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3-Hydroxyanthranilic Acid,HMDB01476,C00632,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Dopamine,HMDB00073,C03758,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3-Sulfinoanaline,HMDB0000996,C00606,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2_3-Dihydroxybenzoic Acid,HMDB00397,C00196,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Gentisate,HMDB00152,C00628,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Orotate,HMDB00226,C00295,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Allantoin,HMDB00462,C01551,570467,576422,581254,580371,570353,592989,586652,438491,427210,439623,418787,402345,431296,447416
n-isoValerylglycine,HMDB00678,N/A,40913,42757,38747,36467,36360,34903,36565,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2-Aminoadipate,HMDB00510,C00956,78716,80750,83175,78543,76573,79663,73772,129717,122642,126844,122464,136522,123827,138368
Indole-3-Carboxylic Acid,HMDB03320,C19837,25069,23874,23424,20047,23930,20668,22520,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Indole-2-Carboxylic Acid,HMDB02285,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3-Methyl-3-Hydroxyglutaric Acid,HMDB0000355,C03761,15704,15880,13653,13848,13622,12673,12794,21158,20503,19252,20208,18047,18091,17259
PPA,HMDB00205,C00166,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3-Hydroxycinnaminic Acid,HMDB02035,C00811,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
p-Coumaric Acid,HMDB01713,C12621,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Xylonate,HMDB60256,C05411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Phenyllactic Acid,HMDB0000779,C05607,593684,549903,579004,529131,514676,504441,524664,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3-(4-Hydroxyphenyl)Propionate,HMDB02199,C01744,197232,204078,249247,227372,231029,223181,211165,182185,167919,185139,218787,221875,229068,277640
Quinolinic Acid,HMDB0000232,C03722,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PEP,HMDB00263,C00074,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Homogentisate,HMDB00130,C00544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Urate,HMDB00289,C00366 ,27685308,27547684,28130817,28700142,28050910,28234523,27550619,20408367,20716134,20284046,20307078,19965673,19649560,19831560
DHAP/D-GA3P,HMDB01473,C00111,N/A,N/A,N/A,N/A,N/A,N/A,N/A,131882,127420,120090,128475,120208,136343,122415
Glycerol-3-P,HMDB00126,C00093,361501,399044,399415,368959,383979,370133,370352,17089714,16961768,16903353,16740362,16609880,16418682,16709095
trans-Aconitate,HMDB00958,C02341,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shikimic Acid,HMDB03070,C00493,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cis-Aconitate,HMDB00072,C00417,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Suberic Acid,HMDB00893,C08278,256775,242484,266786,270557,249580,269911,247574,426370,400096,441850,416832,415831,405785,401095
Indole-3-Acetic Acid,HMDB00197,C00954,115149,114788,108203,119038,116567,111801,116438,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Citrulline,HMDB00904,C00327,8085605,7942789,7884187,8101955,7717629,7677925,7878455,155339,152621,157545,158795,147679,146006,153287
N-Acetyl-Aspartate (NAA),HMDB00812,C01042,727476,776617,753304,890999,783365,769236,775871,2100466,2049276,2053623,2194625,2243560,2105145,2115689
Ascorbic Acid (Vit. C),HMDB00044,C00072,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2-isoPropylmalic Acid,HMDB00402,C02504,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3-isoPropylmalic Acid,HMDB12156,C04411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
n-Formylmethionine,HMDB01015,C03145,36256,37451,35029,31328,27587,35306,30891,N/A,N/A,N/A,N/A,N/A,N/A,N/A
