Current MS Compounds,HMDB ID,KEGG ID,QC(I)#1,QC(I)#2,QC(I)#3,QC(I)#4,QC(I)#5,QC(I)#6,QC(I)#7,QC(S)#1,QC(S)#2,QC(S)#3,QC(S)#4,QC(S)#5,QC(S)#6,QC(S)#7
Hippuric Acid,HMDB00714,C01586,1759473,1745349,1754517,1723441,1650575,1715675,1686221,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Inositol,HMDB00211,C00137,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Glucose,HMDB00122,C00031,8370413,8859215,9176365,9484737,8788677,10219611,9189065,15305752,15199709,15464300,15529235,17426232,14712432,15856570
Mannose,HMDB00169,C00159,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fructose,HMDB00660,C00095,500981,539003,534548,541286,550920,566566,556223,1370308,1562383,1368146,1467240,1276412,1327094,1388260
OH-Phenylpyruvate,HMDB00707,C01179,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Theophylline,HMDB01889,C07130,855193,909603,867487,897812,896792,946985,927813,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sorbitol,HMDB00247,C00794,233155,225770,253265,228730,238306,233746,232452,349140,350779,363114,330232,345889,331231,340352
Homovanilate,HMDB00118,C05582,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mannitol,HMDB00765,C00392,92449,94543,105836,80753,86630,88357,90973,35967,37843,39691,31248,36680,38146,34671
4-Pyridoxic Acid,HMDB00017,C00847,693640,770287,720930,697548,722043,701016,575569,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Phosphoserine,HMDB00272,C01005,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2/3-Phosphoglyceric Acid,HMDB0000362,C00197/C00597,N/A,N/A,N/A,N/A,N/A,N/A,N/A,173125,172216,170133,179060,188189,186054,181552
Azelaic Acid,HMDB00784,C08261,888691,881698,878115,900422,898553,940405,931927,922179,940067,937920,964218,822450,881072,900798
N-Ac-L-Glutamine,HMDB06029,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40819,36010,35664,40641,37264,34200,33738
Kynurenic Acid,HMDB0000715,C01717,830744,920287,902769,1087449,1193548,1292652,1251179,2601755,2854744,3019822,3249277,3259606,3526249,3643995
N-Ac-Glutamate,HMDB01138,C00624,245801,253476,253327,275083,238492,231585,226677,227376,222450,225107,226763,239262,237767,238203
Indole-3-Propionate,HMDB02302,N/A,248368,234513,241211,233695,238340,230090,230082,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5-Hydroxyl-Indole-3-Acetic Acid,HMDB00763,C05635,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N-Ac-Methionine,HMDB11745,C02712,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Citric Acid,HMDB00094,C00158,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Glucoronate,HMDB00127,C00191,505735,504001,493009,498791,483712,503511,473931,115605,122254,116265,125350,119798,123884,112875
4-Hydroxy-3-Nitrophenylacetate,HMDB62403,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Vanilmandelic Acid,HMDB00291,C05584,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Erythrose-4-Phosphate,HMDB01321,C00279,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cysteine-S-Sulfate,HMDB00731,C05824,298577,285987,275914,304068,240135,252872,251252,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IndolePyruvate,HMDB60484,C00331,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Xanthurenic Acid,HMDB00881,C02470,N/A,N/A,N/A,N/A,N/A,N/A,N/A,856476,722912,773618,774217,879219,754830,774225
Indole-3-Lactate,HMDB00671,C02043,326065,349361,325234,323640,333241,330207,339530,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N-Ac-Phenylalanine,HMDB00512,C03519,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3-Indoxyl Sulfate,HMDB00682,N/A,5839555,5900072,5814398,6169977,6230512,6293784,6066616,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pantothenate,HMDB00210,C00864,390350,306412,337918,352606,327471,307587,341079,1269886,1265652,1254696,1248465,1192990,1243579,1279274
Cystathionine,HMDB00099,C02291,16622,18925,20061,19278,17174,16753,17371,404120,409048,457512,451114,431479,445944,469242
N-Ac-Tyrosine,HMDB00866,C01657,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Myristic Acid,HMDB0000806,C06424,18704,19699,20901,18960,19604,17098,19314,105962,100665,105857,113186,113544,107649,105766
Ribose-5-P,HMDB01548,C00117,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2589780,2578255,2480134,2406299,2297179,2352606,2310063
Ribulose 5-Phosphate,HMDB00618,C00199,N/A,N/A,N/A,N/A,N/A,N/A,N/A,247311,258370,250385,233440,246271,235400,236519
Melatonin,HMDB01389,C01598,44926,49887,46623,53015,52618,49646,51716,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tetrahydrobiopterin,HMDB00027,C00272,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Thymidine,HMDB00273,C00214,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pseudouridine,HMDB00767,C02067,1776139,1719139,1799196,1706544,1627547,1762879,1757651,311820,317778,324928,316117,305548,317327,321502
Biotin,HMDB00030,C00120,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N-Ac-Tryptophan,HMDB13713,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pyridoxal-5-P,HMDB01491,C00018,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Palmitic Acid,HMDB0000220,C00249,261651,260316,254503,273202,282286,251180,283433,99696,88242,93379,109819,111025,117908,100025
5-Methyluridine,HMDB00884,N/A,78554,84286,83932,79399,83115,82177,82713,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5-Hydroxymethyl-2'-Deoxyuridine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Glucosamine-6-Phosphate,HMDB0001254,C00352,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86877,90895,91297,86502,86841,84498,82947
G6P,HMDB0001401,C00092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10050351,10345801,10508173,9964234,10156045,10337878,10037465
G1P/F1P/F6P,HMDB01586/HMDB01076/HMDB00124,C01094/C00085/C00103,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2340445,2760732,2801734,2773563,2703560,2799260,2750043
Phenylacetylglutamine,HMDB06344,C04148,1741485,1605171,1563363,1596900,1560550,1583502,1594927,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MOPEG Sulfate,HMDB00559,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Margaric Acid,HMDB02259,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37232,39321,42195,34961,38654,39216,36441
6-Phosphogluconic Acid,HMDB0001316,C00345,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Linolenic Acid,HMDB01388,C06427,92402,90180,87231,93765,89376,84529,89500,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Linoleic Acid,HMDB00673,C01595,775056,840211,847333,883570,830132,845679,856564,141691,139132,138238,135383,135821,143191,144899
Xanthosine,HMDB00299,C01762,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84632,91466,87508,90692,90573,95101,93616
Sedoheptulose 7-Phosphate,HMDB01068,C05382,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3258809,3368868,3395470,3382039,3336920,3334227,3385338
Retinoic Acid,HMDB01852,C00777,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N-Acetyl-Aspartyl-Glutamate (NAAG),HMDB01067,C12270,41225,38950,41082,42833,42075,37298,38154,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Arachidonate,HMDB60102,C00219,2199519,2218954,2212070,2372760,2302047,2266721,2264235,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DCMP,HMDB01202,C00239,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Reduced Glutathione,HMDB00125,C00051,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2152801,2047874,2113209,1920953,1906512,1990868,1998610
DUMP,HMDB01409,C00365,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N-Acetylneuraminate,HMDB00230,C00270,652956,584583,560598,598299,566405,525077,536484,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Geranyl Pyrophosphate,HMDB01285,C00341,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DTMP,HMDB01227,C00364,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CMP,HMDB00095,C00055,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
F16BP/F26BP/G16BP,HMDB01058/HMDB01047/HMDB03514,C00665/C00354/C01231,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lactose/Trehalose,HMDB00186,C00243,N/A,N/A,N/A,N/A,N/A,N/A,N/A,476388,471960,484089,470745,484025,484984,498718
Sucrose,HMDB00258,C00089,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56664812,59419713,59081309,58626507,59788074,57512425,59322526
cGMP,HMDB01314,C00942,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69429,66287,70654,69826,67747,73489,65476
Gibberellin,HMDB03559,C01699,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AMP,HMDB00045,C00020,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6115130,5888433,6028521,6032118,5846289,5854330,5674197
IMP,HMDB00175,C00130,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1651677,1581792,1602383,1548351,1579572,1575814,1577787
PGE,HMDB0001220,C00584,66518,60731,64187,63513,61853,68633,58141,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cortisol,HMDB0000063,C00735,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DCDP,HMDB01245,C00705,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PRPP,HMDB00280,C00119,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Deoxycholic Acid,HMDB00626,C04483,35660,44057,36664,36685,30620,36442,31533,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Chenodeoxycholate,HMDB00518,C02528,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UDP,HMDB00295,C00015,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26150,26363,25154,24920,24470,20142,22401
beta-Muricholic Acid,HMDB00865,C17726,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cholic Acid,HMDB00619,C00695,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
gamma-Tocopherol,HMDB01492,C02483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ADP,HMDB01341,C00008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18154,19290,19263,18399,17733,17522,20315
alpha-Tocopherol,HMDB01893,C02477,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GDP,HMDB01201,C00035,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Glycochenodeoxycholate,HMDB00637,C05466,642766,612406,647344,595331,619396,577636,571885,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Adenylosuccinate,HMDB00536,C03794,271104,280231,309928,287317,281575,290975,282150,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Glycocholate,HMDB00138,C01921,30825,30870,27267,31632,27720,30616,29341,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cholesteryl Sulfate,HMDB00653,C18043,2240957,2367372,2213449,2815243,2710111,2915579,2733609,112731,112571,116357,116559,121466,114567,121494
dCTP,HMDB0000998,C00458,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25702,24639,25504,24475,23552,24981,24109
DUTP,HMDB01191,C00460,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TTP,HMDB0001342,C00459,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CTP,HMDB00082,C00063,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DATP,HMDB0001532,C00131,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ATP,HMDB00538,C00002,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Phosphoadenosine Phosphosulfate,HMDB01134,C00053,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tauro-alpha/beta-Muricholic Acid,HMDB00932,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Taurocholate,HMDB00036,C05122,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GTP,HMDB01273,C00044,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UDP-Glucose,HMDB00286,C00029,N/A,N/A,N/A,N/A,N/A,N/A,N/A,385642,387095,388821,361438,378264,387645,380779
UDP-GlcNAc,HMDB00290,C00043,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1238799,1247040,1246893,1307347,1289569,1254549,1293471
Oxidized Glutathione,HMDB03337,C00127,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87738,92782,94922,87882,92810,92371,89631
NADH,HMDB01487,C00004,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22287,23642,19425,20402,20658,19468,21051
NADP,HMDB00217,C00006,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3C13-Glycine,Spiked Stable Isotope Labeled Internal Standards ,,237187,240290,224770,261262,245610,237726,251033,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4C13-Alanine,,,2655801,2654001,2819530,2644309,2743189,2673971,2714059,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2C13-Choline,,,41023281,38708017,38991893,40637584,40278194,38422405,37182257,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4C13-Serine,,,2779175,2886617,2819974,2817213,2807742,2824063,2943648,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d3-Creatinine,,,32476829,31078630,31100094,34294927,32653703,31965366,31314622,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6C13-Proline,,,6078539,5933573,6274838,6349953,6417082,6218439,6244110,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6C13-Valine,,,1674647,1730015,1597440,1636123,1701810,1692147,1694315,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5C13-Threonine,,,2932239,3189871,3100367,3187924,3216969,3193509,3141519,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5C13-Aspartic Acid,,,4035487,4091633,4302236,4220355,4122358,4175123,4209686,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6C13-Asparagine,,,3504485,3530644,3683538,3769377,3542693,3628193,3698866,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7C13-Leucine,,,17047213,16711456,17395555,17867149,17736840,18403408,17265278,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7C13-iso-Leucine,,,2007520,2054166,1969165,2099760,2003985,2112826,2010933,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2C13-Glutamic acid,,,17755105,18243220,18165946,18985692,18966960,18936635,18590996,77628257,74359274,76823155,84231432,84027531,81040216,78845808
7C13-Glutamine,,,11968864,11969172,12078938,13049509,12731733,12120967,12657607,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6C13-Glutamic acid,,,12299203,12379370,12640732,13349153,12832659,13177616,13159733,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8C13-Lysine,,,28957644,27609981,28198113,28181964,29112770,28659225,28181422,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6C13-Methionine,,,904459,884335,866841,984831,935733,924543,945993,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9C13-Histidine,,,5387571,5148664,5085205,5618300,5440528,5326582,5237072,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10C13-Phenylalanine,,,8479107,8515894,8773811,9336107,9172703,9234815,9107938,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2C13-Tyrosine,,,1019375,965429,1023593,1069892,1089431,1056989,993860,1760605,1714526,1720455,1871315,1844792,1802590,1881533
10C13-Arginine,,,59899051,59608058,61397640,62790652,61893945,60442476,60398625,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10C13-Tyrosine,,,188711,187205,191577,212890,198662,213959,186784,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13C13-Tryptophan,,,6718587,6355842,7050769,7395244,7248197,7298946,7211826,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8C13-Cystine,,,535802,567239,533812,520246,529713,503472,526883,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11C13-Uridine,,,370614,359799,362479,365073,348026,361141,344405,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3C13-Lactate,,,11247987,12151279,11688357,11874290,11738564,12233674,12125213,19048756,20512325,20285020,19836315,19250310,20645411,20573943
4C13-3HBA,,,11319596,12046994,11624529,11462987,11450046,11712734,11500982,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2N15-Xanthine,,,1910901,1886293,1885173,1759106,1737287,1795623,1783400,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2N15-Urate,,,13664530,14371286,14029903,14553898,14625574,14334790,13597827,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1C13-Citrulline,,,3550395,3519516,3435541,3505066,3516005,3468605,3536467,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6C13-Glucose,,,3020301,3190851,3103348,3281106,3251746,3349206,3325931,12809215,13046259,12979428,13488666,14281505,13170926,13213262
4C13-Pentothenate,,,3058645,2513865,2723100,2714710,2819941,2522226,2724956,N/A,N/A,N/A,N/A,N/A,N/A,N/A