sample_ID,collection.date,line,phenotype,media,treatment,n_vials,n_larvae,Notes
,10_14_2021,57,S,Promislow CT,2nmol rapa,3,50,
,10_14_2021,57,S,Promislow CT,EtOH,3,50,
,10_14_2021,142,R,Promislow CT,2nmol rapa,3,5,low viability?
,10_14_2021,142,R,Promislow CT,EtOH,3,5,low viability?
,10_14_2021,153,R,Promislow CT,2nmol rapa,3,50,
,10_14_2021,153,R,Promislow CT,EtOH,3,50,
,10_14_2021,176,R,Promislow CT,2nmol rapa,3,50,
,10_14_2021,176,R,Promislow CT,EtOH,3,50,
,10_14_2021,287,S,Promislow CT,2nmol rapa,2,16,low viability?
,10_14_2021,287,S,Promislow CT,EtOH,2,25,
,10_14_2021,318,S,Promislow CT,2nmol rapa,3,14,low viability?
,10_14_2021,318,S,Promislow CT,EtOH,3,14,low viability?
,10_14_2021,324,R,Promislow CT,2nmol rapa,3,40,
,10_14_2021,324,R,Promislow CT,EtOH,3,13,low viability?
,10_14_2021,348,S,Promislow CT,2nmol rapa,3,50,
,10_14_2021,348,S,Promislow CT,EtOH,3,50,
,10_14_2021,383,R,Promislow CT,2nmol rapa,3,50,
,10_14_2021,383,R,Promislow CT,EtOH,3,50,
,10_14_2021,441,R,Promislow CT,2nmol rapa,3,25,
,10_14_2021,441,R,Promislow CT,EtOH,3,25,
,10_14_2021,517,S,Promislow CT,2nmol rapa,3,50,
,10_14_2021,517,S,Promislow CT,EtOH,3,50,
,10_14_2021,535,R,Promislow CT,2nmol rapa,3,44,
,10_14_2021,535,R,Promislow CT,EtOH,3,50,
,10_14_2021,796,S,Promislow CT,2nmol rapa,3,30,
,10_14_2021,796,S,Promislow CT,EtOH,3,40,
,10_14_2021,822,S,Promislow CT,2nmol rapa,3,50,
,10_14_2021,822,S,Promislow CT,EtOH,3,50,
,10_15_2021,142,R,Promislow CT,2nmol rapa,3,20,
,10_15_2021,142,R,Promislow CT,EtOH,3,20,
,10_15_2021,153,R,Promislow CT,2nmol rapa,3,50,
,10_15_2021,153,R,Promislow CT,EtOH,3,50,
,10_15_2021,176,R,Promislow CT,2nmol rapa,3,50,
,10_15_2021,176,R,Promislow CT,EtOH,3,50,
,10_15_2021,287,S,Promislow CT,2nmol rapa,3,50,
,10_15_2021,287,S,Promislow CT,EtOH,3,50,
,10_15_2021,318,S,Promislow CT,2nmol rapa,3,50,
,10_15_2021,318,S,Promislow CT,EtOH,3,50,
,10_15_2021,324,R,Promislow CT,2nmol rapa,3,50,
,10_15_2021,324,R,Promislow CT,EtOH,3,50,
,10_15_2021,348,S,Promislow CT,2nmol rapa,3,50,
,10_15_2021,348,S,Promislow CT,EtOH,3,50,
,10_15_2021,383,R,Promislow CT,2nmol rapa,3,50,
,10_15_2021,383,R,Promislow CT,EtOH,3,50,
,10_15_2021,441,R,Promislow CT,2nmol rapa,3,50,
,10_15_2021,441,R,Promislow CT,EtOH,3,50,
,10_15_2021,517,S,Promislow CT,2nmol rapa,3,50,
,10_15_2021,517,S,Promislow CT,EtOH,3,50,
,10_15_2021,535,R,Promislow CT,2nmol rapa,3,50,
,10_15_2021,535,R,Promislow CT,EtOH,3,50,
,10_15_2021,796,S,Promislow CT,2nmol rapa,3,10,low viability?
,10_15_2021,796,S,Promislow CT,EtOH,3,8,low viability?
,10_15_2021,822,S,Promislow CT,2nmol rapa,3,50,
,10_15_2021,822,S,Promislow CT,EtOH,3,50,