Sample ID,Total Protein Amount_BCA Assay_ug
QC(I)#1,QC(I)#1
QC(S)#1,QC(S)#1
348 E,107.24
324 E,37.76
441 E,84.8
176 E,164.87
348 R,63.4
535 E,138.89
383 E,112.44
57 R,92.37
517 R,99.94
324 R,73.04
QC(I)#2,QC(I)#2
QC(S)#2,QC(S)#2
822 R,92.79
318 R,18.43
796 E,105.62
287 E,62.64
441 R,104.97
383 R,130.01
176 R,138.42
318 R,25.7
153 R,149.32
822 E,147.24
QC(I)#3,QC(I)#3
QC(S)#3,QC(S)#3
153 E,141.19
142 E,4.19
57 E,82.46
517 E,111.02
142 R,2.25
287 R,19.24
796 R,37.58
535 R,76.27
176 E,148.26
441 E,143.61
QC(I)#4,QC(I)#4
QC(S)#4,QC(S)#4
535 E,94.31
796 R,18.11
441 R,124.53
796 E,11.18
517 E,116.27
383 E,116.3
535 R,85.99
324 R,101.15
348 E,117.44
517 R,103.55
QC(I)#5,QC(I)#5
QC(S)#5,QC(S)#5
383 R,115.78
287 R,55.79
153 R,119.22
822 R,91.22
822 E,134.88
348 R,75.47
324 E,93.58
176 R,134.41
153 E,156.17
287 E,101.26
QC(I)#6,QC(I)#6
QC(S)#6,QC(S)#6
142 R,44.39
142 E,51.89
318 R,75.55
318 E,112.61
QC(I)#7,QC(I)#7
QC(S)#7,QC(S)#7