062618QPJ6,2,29560.80963,251688.8769,65114.51832,35771480.63,1959074.802,1876513.343,813336.703,2911018.797,16714758.46,17433575.49,15733715.47,659633.7427,18405521.68,20887982.96,8202.500901,2017475.146,30244774.47,238179.5961,17341754.56,3279999.435,53028.77206,11018841.8,298420.6715,89525649.32,859980.0628,50432.6276,63769.48944,4063301.253,297392.8234,79952671.3,12073809.59,28622889.63,17064.77779,27176269.18,103243.7891,1785940.914,177408.6311,302294.496,804269.588,699320.8752,8216909.107,2273890.529,1963945.881,3384.290777,24947.57609,157877.6839,1987832.31,2124049.908,4108119.455,2616475.782,2534990.756,73390794.29,N/A,7596664.49,191573.2694,7127087.381,14256381.5,189202.2352,1458360.012,88794.77173,2646852.857,35313.50287,131356.4292,413658.8537,6725256.529,N/A,304913.8664,163453323.8,1218837.849,95361697.1,110664.6541,6715709.716,1628164.095,724034.3652,N/A,124246.9053,296072.216,2419482.477,N/A,5613.044429,3593776.87,N/A,1482650.748,38808.36005,N/A,6564.467348,53744546.9,1182411.618,4821863.406,5202499.801,214433.9943,106023.0286,5757.345996,27425471.19,159387.9725,195707.1515,17846914.82,10323001.66,7282579.491,50662.93514,75445.75172,1522033.028,27622.42135,681201.2675,1737487.154,77578.5724,N/A,N/A,407624.7696,110450.3289,154037.772,38475.54221,51229.84484,N/A,286432.9966,30466.03625,218966.7501,1790526.615,8444.084697,3556697.483,643326.9144,96078.25318,7802181.368,8397317.592,1039063.009,105178.264,364514.4581,10365.0766,423965.9704,97799.40024,16873.42379,223191.3027,1641516.32,16512983.24,76885.81031,172092.7209,17421.40868,79998771.65,79855039.88,2123055.986,11940487.92,311586.9546,N/A,75168.64993,7579919.401,23231652.16,9286086.684,118240.8565,20825.72456,N/A,642152.826,113174.4236,81711777.38,4207092.73,25257.90388,1561213.045,997710.2791,17341754.56,29558.28389,2957463.468,694407.7891,4221.176252,12286502.31,191481.9957,387373.2517,441960.3832,618395.279,12930798.87,1911601.953,26748.11498,192366895.4,101993.0101,30390231.39,235658.3385,23025553.72,47707.83635,124621.4499,128007.6426,N/A,2293696.307,222978.7674,N/A,46623855.9,23588.40536,23074.50133,39375827.79,46657497.95,27483607.45,6079420.32,2751324.656,2751324.656,32342.91291,15187.43521,N/A,71058140.49,152157187.3,N/A,93906522.3,3321518.56,207017.6241,214486600.7,16964.72336,38580308.95,90177140.52,8729707.815,N/A,6732.338329,3397369.967,4710.717812,140420815.2,333588.0704,78581.53393,48826.36412,8043314.954,457945854.5,1375794.298,18596920.26,13487496.55,350742.7619,253805.4112,3231322.734,72376490.48,5491947.656,24821.5258,10258927.33,9767.270509,964764.8955,26981.24218,16833.74936,2178267.473,1015104.81,60257.82879,21475601.23,29561.03066,686280.2001,21253.18656,27458.43623,672208.5007,70822.39961,835314.606,14798.76725,254782.0143,2951735.22,N/A,N/A,41374.1146,9700832.706,N/A,744919.4053,442046.5825,203780.8502,425501.11,212198.033,135587.1127,N/A,3786935.344,930995.954,N/A,264522.6615,4221.061363,4239.105447,117380.7217,5873783.985,17700.8768,2533.849567,38676.85966,4280.036876,9756953.809,10367181.24,167223.3463,8308.852448,1193648.938,147435.0191,582677.628,1135804.71,166210.9767,17736.30021,23648.68251,9291.147607,51335.91855,10958251.05,42651.87933,106056.6327,267416.8556,34611.01539,836790.2191,N/A,504659.4517,2324912.079,10455.7525,85876.87466,821980.0231,13523.46714
062618QPJ7,2,312148.5044,231209.0194,N/A,28513078.07,1507734.703,1618358.879,809177.3212,3583761.198,13921046.74,13086096.99,14069404.05,630852.7946,14908222.86,17276592.72,75053.61044,2109302.389,29799989.98,272420.1968,16888173.81,2479425.523,N/A,12443117.37,382009.837,72832094.4,1230608.82,46106.89414,64113.64744,3982662.389,343895.2499,85814984.19,11055215.47,27401757.75,6536.956486,20680525.19,111450.7232,2313220.817,223182.1759,337548.9335,1015034.279,509096.6218,10397478.53,1911224.322,2119356.602,4812.09197,27853.14757,200957.7621,1511568.35,2677559.314,4273170.618,2363325.297,2372163.539,63995487.11,N/A,9995951.267,157250.0585,14626158.47,32516960.33,169919.5856,1017143.534,110911.8447,3085673.985,44736.30931,120342.9963,316893.8572,6189946.003,330016.8223,398931.9223,189976884.5,1568886.501,103816990.3,126552.7137,7209507.792,1454054.164,727654.689,N/A,134564.9816,351569.0714,1402745.61,N/A,16768.92426,3713552.455,3553.018112,2099780.951,294990.993,N/A,14364.14537,51463930.83,1299741.189,5133689.838,4628952.963,266976.7959,103115.7884,N/A,38205853.87,146513.2429,248387.4769,15580144,11820360.55,10876653.37,46990.48023,410870.9094,1399964.553,25678.0854,790868.9106,1052627.467,49683.70203,N/A,6712.941747,269972.8671,119010.3605,180868.8743,59131.03449,49480.54807,N/A,260035.1175,34248.78191,179218.3442,1414512.875,11824.73334,3928404.634,772295.7273,85843.1105,6790497.845,6732325.331,888791.795,112457.3516,353346.592,26845.87912,400171.2263,95439.29306,26158.3993,214086.74,1098051.138,13858422.67,81917.33109,186404.5275,10774.24901,71436576.1,68082725.55,1594572.001,11698569.2,315872.1771,N/A,45606.95089,7837982.21,26329942.23,9109885.107,106420.22,33138.13943,4541.132424,462829.8369,177361.9476,64604664.73,4343782.815,28687.19771,3059959.275,1051742.22,16888173.81,78104.8845,3319914.64,1104522.661,5911.069763,10039310.56,172643.829,279381.249,333650.1901,556953.7666,12627672.85,1790687.862,71735.085,199527638.5,220399.8251,39491565.61,305177.2465,30637457.25,20273.48702,192282.0222,183915.6197,23393.69186,2000243.621,153227.3842,33498.86928,41372371.08,27937.7233,27906.43154,36988396.19,66108930.09,26111810.3,6376370.07,3904327.362,3904327.362,17855.80243,10096.08416,N/A,82922868.68,148782075.1,N/A,86338409.64,3539233.88,250405.8359,199366149.3,19442.50341,42260036.76,100963158.4,13538869.84,9363.064115,12668.88047,3455348.085,7071.577913,108920990.5,379757.128,96279.09441,50971.15851,12624841.54,455253103.5,1309794.712,19381860.69,13258620.83,429519.988,177735.91,3413920.576,69682982.2,7103129.867,21971.45557,10317062.44,8103.416082,1514777.064,N/A,5908.11707,3011082.07,997302.0629,53435.79169,19435651.26,4788.874857,637219.4814,30344.00883,11827.04962,636566.5763,82895.62264,3766550.394,33230.53878,285574.7411,2948346.789,70274.78945,N/A,28775.13883,13966135.18,12667.70054,869889.5514,282057.9192,185139.8801,644876.7014,311914.7292,108735.3653,6519.072792,3980435.211,1198718.735,N/A,408723.6089,2533.822754,N/A,96322.12235,6474222.924,18419.26608,3396.082952,32107.92421,N/A,10601388.19,9101466.19,135976.3188,34631.13821,884905.8559,198028.036,723075.0013,1016015.085,223391.5065,27026.86993,4830.659744,9229.298684,56505.39343,9229947.789,427796.2556,177364.8552,230286.0538,51842.28856,5113.265064,N/A,422818.6423,2854669.709,20977.47313,146161.7035,786335.1576,19428.22244
062618QPJ8,2,282065.8511,170117.3101,66930.2155,68136017.18,2561985.799,2423702.239,662979.9487,7481904.068,14783869.82,15774198.68,14370893.61,13437.26796,16645539.91,19001893.46,53041.70586,3028505.905,25091122.58,278713.9662,22052359.61,5869362.583,73393.07561,9846860.778,393866.6698,81577734.6,1328906.028,49210.89307,33357.10995,3612065.369,238775.4384,57456044.31,12532039.68,29285371.12,10140.78919,43004689.1,19822.31296,2557311.429,239882.6848,219717.7514,534347.5973,641494.197,7603311.758,1786085.396,1709808.176,18134.83749,24946.4819,296428.6092,2085367.929,1830470.378,4344659.428,1823478.345,1588500.857,61458816.28,N/A,6033530.536,175048.0796,2799244.129,5826812.218,189115.2898,961577.5564,66031.9501,2300012.115,49884.81081,103448.817,143732.992,5587058.957,300465.5271,215073.2985,170416828.1,876297.1482,78855009.43,89071.85367,3740825.094,1607471.627,876091.6204,N/A,60252.72854,231341.3504,4990191.067,N/A,N/A,3127159.367,5066.478413,2249861.281,102486.0515,N/A,40187.83869,48018658.58,1414533.737,5930527.027,5186204.69,236083.0743,72330.27472,8588.908483,42716291.28,162038.9375,514085.8398,13396962.47,8371735.048,6847897.819,20646.69234,556843.6857,1334461.044,15660.94915,784869.7679,912199.1792,68705.27155,8338.435002,7415.535004,251838.6652,135399.5901,131721.1047,28781.02412,48965.02995,N/A,175456.2024,23537.81014,160585.3343,1180208.904,N/A,2936233.512,852673.6272,89477.82571,6993814.781,7414053.4,1060831.23,108924.6636,351820.3682,18358.94094,464882.7246,53129.53487,8630.68574,119238.8454,999600.0964,10749513.65,165538.6791,126534.4823,9945.738727,66397887.69,63338944.22,1162112.932,9908169.823,267729.7178,4365.013978,65844.75154,7477122.619,22936504.65,7966618.308,80936.6433,11740.6041,N/A,759859.6067,76822.62299,123557451.5,5345385.461,3190.094898,1863706.966,766087.8154,22052359.61,62499.19054,3119615.29,1231237.315,N/A,18271296.85,105582.7509,256244.3223,538934.7794,469079.8652,14355223.75,2084299.137,16489.42195,182630675.7,224978.5043,12151369.48,360980.2089,25802689,3292.829161,253696.5485,136818.8551,25178.97609,2314433.976,112222.3931,61696.51518,39450244.8,13763.11898,6896.782159,79087594.39,43888726.6,28804156.25,4392149.257,3947187.853,3947187.853,21540.02199,N/A,N/A,58344880.91,155836296.6,N/A,78593660.26,4506748.532,262161.6668,213800807.7,8600.158563,33539441.28,77586080.37,17317393.61,N/A,N/A,3204299.787,N/A,142492270.4,323674.4898,106419.7575,36541.00809,12885104.87,389430346.7,880874.7608,20045364.76,16279669.34,459200.3581,292789.0713,3514196.448,86227196.96,10419515.14,51230.55022,12800029.3,27588.77961,851081.9774,13956.31145,58991.44595,2834107.809,973377.4048,40697.06315,20569494.5,16877.06493,525325.0435,5957.241375,11034.99301,1032894.336,35203.92222,852949.0015,27559.91851,303549.9524,2489791.676,35750.6373,N/A,45609.67018,11305682.85,7601.030444,709896.219,251590.5408,179524.9818,531668.3333,170232.9346,120773.6682,16539.00154,5020245.728,2167700.494,N/A,355824.2226,4266.561433,5814.334779,88722.22973,5490150.96,19512.08841,2531.05697,50327.69912,N/A,8844792.82,11247715.12,114864.8668,34626.02274,949222.7635,86853.12309,670463.3542,1143573.868,461068.7747,10981.13177,40540.05736,12669.19718,57195.51809,15502977.97,381748.0092,77465.22441,233791.0398,31548.06439,7261.089277,N/A,467570.3299,2140471.468,50850.1128,64933.04537,744983.1389,23651.63691
062618QPJ9,2,211702.979,168590.6928,94363.84307,100951231.9,3351267.443,3286106.721,762217.3431,10402599.99,14443650.23,13520712.85,13422137.02,989959.4947,15576755.05,17017446.33,51064.25723,2099540.191,27136287.31,1514559.446,31143855.85,9709939.756,58458.3817,8177740.239,393725.3637,77327046.06,2534428.978,29422.36519,55414.39833,2020130.504,297640.1462,43902152.62,11134337.56,24361636.68,9340.622895,66413597.66,202889.9092,5004855.794,285078.2758,161400.7945,171567.393,531315.756,9230559.835,1979989.816,2235858.841,9606.949605,58853.81458,599762.114,1043065.212,2212885.682,7494786.817,1874407.433,1711112.98,81585421.87,N/A,4491769.111,347485.1483,9570858.104,14438106.57,333272.8441,1155244.001,68221.53053,2430329.455,109735.5068,112823.3557,211765.3226,5976707.214,9188.524539,215432.2476,132834244.5,799508.0165,67688625.03,104593.966,4529442.004,1970001.542,975864.0847,N/A,68123.51566,678846.8276,3455436.282,N/A,N/A,4369344.244,N/A,3201917.834,154844.9001,N/A,21616.38894,68299644.51,1765989.652,7021959.058,6564060.74,317781.3058,83733.86794,17431.77914,68789742.02,302440.6431,253860.6387,19832787.43,9630749.817,5435524.142,29922.30301,752230.4508,1627532.716,24905.12052,652925.899,1084658.816,77378.31608,11550.60519,N/A,423072.1007,109781.2238,147052.2573,30286.99286,90543.96841,N/A,283297.2371,7779.159281,175386.8,566364.3669,N/A,3874176.797,506530.9393,90366.49215,6403154.94,6893065.128,842853.2815,131642.3755,363618.301,10978.5621,383867.4374,35470.85125,22054.33047,152620.9456,691234.4956,7842791.375,250012.9973,117791.9216,21729.86865,69532593.38,61758878.44,1430851.798,6443216.559,204351.9474,9288.356283,73572.29058,5676756.105,21753277.15,8208756.617,75048.56437,17885.52333,4221.245322,742595.7588,70903.01569,154416864.5,6150774.545,21189.84946,2389839.884,762302.9086,31143855.85,88464.84526,2849582.607,1201813.853,5908.860053,29148405.24,120268.084,127409.736,714565.0788,502680.3879,11542922.9,1754934.204,N/A,188253110.5,282921.5773,16645004.9,524134.7412,26837199.24,16044.04811,413549.9964,95523.58766,30035.10685,1968310.972,191640.136,21123.6403,34639036,24373.36755,41038.24521,117243772.7,49241985.37,27634351.34,3849448.96,6803147.247,6803147.247,11999.75706,12022.16842,4221.238611,60425048.94,148362485.3,N/A,73175706.15,6709705.215,276410.2828,201642254.1,22030.56908,30336069.53,79014572.92,35638353.7,N/A,N/A,3312712.938,N/A,152777408.8,271122.3313,89505.34141,52353.05545,26616389.25,316356517.2,476546.9121,23491808.21,21688503.77,396745.396,269133.9407,3766472.48,93548712.36,10082089.41,120437.9092,13641885.65,39098.71613,999038.129,12224.92879,30029.11161,2800090.659,1243163.588,58618.41228,19252513.66,32092.87329,449587.8152,11915.73397,13807.39001,1062517.448,79165.28486,789100.6097,35925.07191,426006.177,3179353.309,N/A,N/A,34952.66871,8446128.005,21113.66599,893194.7322,203779.8359,208459.0918,615897.7151,115470.1706,97090.0035,11713.50196,3164027.591,4362965.243,N/A,447219.8217,10134.96255,2464.98443,70095.97636,7164824.937,23449.02762,N/A,52326.57952,N/A,7907275.468,9805747.163,129216.118,38852.53212,1110457.779,111361.733,528324.0781,1297324.953,516205.9616,20199.76914,32101.23623,9288.514446,59965.07538,25749648.28,320010.1375,52430.2601,216827.5339,26705.32852,875460.2278,N/A,500762.4586,2880222.444,10661.96788,124843.166,660888.1076,20263.21731
062618QPJ10,2,33734.04825,223445.2258,42622.69805,79327269.96,2273192.458,2162989.069,709681.7816,5240343.815,12339045.07,11175275.85,11988138.92,8018.53372,16637172.9,18357113.9,49828.36527,3010049.658,31196903.69,199214.2382,24462289.72,6379168.198,40604.05716,10112083.92,369037.2787,73226898.98,1779656.363,60486.47111,55802.9257,3111377.732,295125.8553,81378246.65,11079006.05,24805120.98,10135.46247,50671342.87,230652.5163,3436967.383,230163.172,330025.5001,705732.3587,593228.696,8672142.22,1871272.173,2097624.124,11633.83701,28515.84576,282074.9199,1609748.895,1390444.545,7018681.553,1882061.385,1536604.922,70383920.74,N/A,6817846.603,195528.4934,11700982.88,21268780.37,199107.0083,764712.3981,47963.18018,3030861.752,62377.36274,154938.8816,119073.4017,4086057.13,250107.8917,158159.4034,194337033.6,976251.1433,97175106.86,138556.655,4108194.603,1571728.98,832793.2901,N/A,95823.86118,225089.3686,878817.1405,N/A,N/A,2679087.322,9652.096506,2672860.355,196640.698,N/A,24479.16199,59200487.58,1253560.125,5784197.575,5655132.157,162606.8684,87059.6867,N/A,51753607.47,87731.14794,562622.8951,16200611.15,9012494.622,4182362.379,44386.73915,623256.1768,1208632.225,32764.22428,686908.8105,941452.1021,100238.2107,4843.008367,6162.827924,295443.9059,122121.3913,163698.0893,30381.20488,48866.54296,N/A,221708.6818,21466.72378,186866.1068,1135116.359,11821.87388,4077903.624,635126.4551,77593.46843,6070369.695,6100801.131,886450.2302,104725.0855,355313.996,10978.62182,605463.7953,63838.38971,10118.38335,166550.773,809822.0131,7921484.623,184898.0935,132505.1628,16929.26988,53060023.45,56895536.8,1241071.791,9483869.968,274547.232,5725.009054,57385.35465,6729645.834,30624553.56,7432455.989,98808.16352,34625.44416,N/A,579353.2037,85305.23084,134826267.5,4489893.993,15296.79145,2658400.398,933407.439,24462289.72,75148.89883,3386533.879,1189645.323,N/A,19353957.86,140044.5828,140523.054,570820.9823,495500.539,12238273.23,1600308.843,N/A,190310770,237392.0154,15104490.1,411121.983,30204234.6,12837.10741,175504.7531,72309.18954,32585.64425,1887561.809,264314.9446,32878.30643,38709265.89,20441.11652,26181.77465,66184431.56,57712463.12,26987323.03,4862449.783,3785132.522,3785132.522,13665.95011,7254.761715,N/A,78038006.24,145722413.3,N/A,74859801.82,3710358.407,235402.9109,194387191.9,11702.5781,36026521.86,92790574.27,18226524.54,N/A,N/A,3307175.349,N/A,135431558.8,216216.6639,77700.14895,37733.00201,14101865.75,411305590.7,842572.5191,14983871.02,14041775.36,365228.0559,287345.7911,3378234.256,86416443.83,8017773.978,53207.12259,12150735.23,33990.0109,1287021.757,26211.58573,21109.74215,2530758.997,1087167.637,48325.23698,20769046.91,38268.38796,431587.0834,6722.51786,10778.53144,626439.5053,70103.72668,45732259.62,32743.22497,345627.1296,2721032.128,70649.65651,N/A,39690.64562,7871243.364,N/A,846556.8059,507520.7681,264232.2667,600034.3035,268588.2715,102995.4239,N/A,5528444.559,2129589.678,N/A,463693.5801,N/A,4266.354245,59924.29639,4894484.314,12053.49784,N/A,20242.93674,N/A,10246857.23,10020101.59,119923.4326,32944.33334,866672.0303,108972.6375,219999.2335,1089478.983,275590.4132,16046.64258,22798.9401,10113.47204,28715.55049,15139683.93,296471.6011,93443.78626,203164.6542,39652.58839,836924.8803,N/A,474103.1767,2555175.163,25557.87247,77548.21847,262467.4121,8444.750649
062618QPJ11,4,20110.75035,173620.4726,N/A,19100621.06,1616872.71,1450218.781,654832.2627,2046220.614,13341742.65,15175369.01,14500530.61,660415.3707,23472208.72,26129641.78,51055.97926,2096301.405,31993439.83,267524.9067,19294661.21,2380403.886,38777.67344,15782265.9,319836.1387,74950279.32,667058.3374,50697.91594,44681.64437,3860834.798,320730.9115,76614814.47,12318847.14,27160119.73,5574.699458,20039618.05,156049.2216,1263856.18,212500.0172,231567.0844,1708078.613,1933407.82,7802801.609,2019154.317,1998924.674,7934.19999,26060.70789,117876.6864,2495258.743,3235888.08,2762570.519,2543843.363,2213355.304,61721851.15,N/A,13422799.51,111870.5985,6728464.427,15878333.76,101514.6849,754922.4024,60079.79452,1955670.624,27221.78856,138257.3574,134633.2161,7714765.308,64600.11832,263031.4884,269995894.6,2089201.975,142732163.6,118803.6952,4115348.471,1316107.016,589642.8134,N/A,106315.0207,183989.4308,997926.3038,N/A,N/A,2071657.854,7246.288678,1299549.016,124790.8641,N/A,24740.32299,48378735.64,1250852.611,4635146.948,4391636.791,212733.0707,46265.40431,12686.22714,20525294,92297.47934,170194.3329,11237933.85,9246891.582,3382881.531,15146.79624,755919.8531,1144723.344,18166.88228,696835.9979,1048852.639,123339.7512,3733.572631,11663.22827,255847.6266,97712.70866,119644.5835,11630.28543,60281.83347,N/A,104925.7995,15011.37996,125678.4612,1182952.393,7105.537225,2805054.564,672419.5422,65874.38999,5104976.894,5191464.773,710542.4454,94771.27482,286115.8186,16079.59646,343538.3811,54079.54703,8399.672565,129721.5254,989249.155,9649726.031,43073.61291,156749.3876,8179.884924,57991122.4,55256939.02,1184556.744,10213669.15,311675.8941,5066.686504,70097.16765,6714905.202,24010038.23,8297674.733,132534.5473,27971.78817,N/A,481863.6539,86990.97031,66673180.39,3842910.504,14992.20366,1550485.268,1209427.256,19294661.21,55737.48258,2847741.818,606449.3433,4223.77684,12995615.45,153649.0344,439552.5342,370743.1946,495191.1123,11864261.15,1915309.038,N/A,175279757.2,123160.89,7108138.346,227445.1742,17539042.46,21215.18279,108330.0291,47404.21891,18830.17007,2382738.892,215874.6024,65568.77713,44932153.38,18673.95973,48964.63556,41082740.17,38033380.6,25731431.04,5703563.737,2106898.392,2106898.392,35084.01373,N/A,N/A,68949175.56,153775673.3,N/A,82707002.37,2449244.918,215352.0238,199650037.1,13005.74756,40233711.77,93257936.03,7909022.73,3381.773266,N/A,4837115.58,11454.69753,116660856.6,201160.9092,82764.94541,70103.62791,6160334.045,445597972.6,1680421.112,13788811.62,15497953.76,299135.431,209286.0458,5408827.474,59565885.76,5138809.534,23076.21371,8099502.503,38110.95876,765931.2189,22990.0171,7244.935842,1588612.465,1007109.61,48433.08512,25683022.03,54049.20289,626461.4815,13410.50137,11840.82668,503368.9565,67603.92361,671805.3441,22336.51446,160046.4026,2280912.002,N/A,N/A,31248.80629,4031162.452,11962.07629,593029.6103,353868.3849,148850.4491,368280.2408,441719.841,72142.20837,13774.66617,2659807.807,594124.331,N/A,176857.5151,4219.401606,4230.955228,54316.39692,5436387.49,15198.31121,N/A,57441.4974,N/A,11210007.27,9566374.059,114860.2465,20269.84424,979780.1683,102190.4079,243571.3068,1072571.695,359797.9134,3387.070392,60831.2195,5903.381032,20038.55628,10941520.02,305533.2816,55402.33838,84899.69675,16438.32768,11842.8204,N/A,510971.3498,2261717.055,N/A,118859.8654,565036.0785,16890.20739
