062618QPJ12,4,33990.66467,220260.9786,23634.57431,26570845.01,2543562.796,2277608.824,635101.8364,2135457.277,14671801.99,14740608.61,13724584.16,717375.8859,23918401.3,26237963.38,5041.110158,2335799.114,34710293.77,255303.3634,25356504.03,4384958.937,65278.12698,13295048.53,289082.3485,84668255.2,1096448.733,47767.09586,45611.67957,3725128.477,240359.7088,62379889.51,11854120.14,26173615.88,16468.25752,36136738.17,10826.19383,1942613.623,241691.6207,276028.5972,1640854.761,1899255.239,10809028.56,1310038.087,1367887.276,6657.584829,33410.71074,167017.9487,1511194.18,2543598.435,3414465.884,2578372.492,2407017.504,62955382.46,N/A,13277433.14,115593.6954,7173460.805,12404128.41,87936.49977,933160.7998,32273.35404,1781743.289,17419.72758,108526.1658,142683.591,6777416.601,271861.9959,161992.1716,263491702.4,1661136.829,144001421.3,96651.47563,3523652.576,1289652.673,821185.9345,N/A,95339.17354,152134.7689,2433920.749,N/A,N/A,2226640.428,9285.889168,1332270.325,89729.54225,N/A,22807.1032,49973759.22,1056027.001,4490645.977,4700504.647,211050.1595,60397.04803,17277.98355,25263120.18,78401.47796,134513.6689,9129021.51,8369469.987,4939546.993,21872.63675,780276.9418,1188859.593,15265.06242,677155.1415,1046416.382,121744.014,27018.70045,7278.701849,246699.6356,86733.24276,169200.5657,14979.22226,40847.2032,N/A,94691.43196,25550.46438,134518.2492,1013778.936,7589.708732,2646414.048,639985.9708,79426.06641,5063536.084,5052650.156,719544.3168,81908.06869,311513.3212,9160.768418,322696.7177,56285.47633,7709.480252,107876.0127,884427.3649,8947396.013,59966.2456,124958.0557,11433.21737,52774022.71,54150644.26,1028179.213,10132900.31,295357.4824,10129.00253,70097.63509,6868759.056,27559618.24,9304129.28,81925.31495,17067.43206,4231.205306,498141.1435,33782.57426,108112160.1,4328642.554,16790.7357,2070770.967,1096950.752,25356504.03,76032.97735,2269365.472,724022.0379,5911.985607,14218746.98,143531.8048,376210.9006,382581.7663,417579.5245,12099301.79,1572877.136,42063.68907,189972820.3,231221.4868,8289135.891,356084.9939,13060696.05,22733.31976,111632.6371,96708.33435,23043.5473,1992664.291,184274.7521,40210.93766,44137832.34,10280.15121,25700.04821,61526904.85,28703438.87,25272272.15,5013156.426,2594535.109,2594535.109,18004.29238,N/A,N/A,51295927.33,150600744.1,N/A,84911569.99,2691012.027,204826.5063,198973608,6311.676724,41163699.99,83588279.5,9307679.82,N/A,5012.773695,3349937.681,7524.419943,106018428,198410.8768,95639.46106,86239.20185,5659348.671,459322555.8,1412353.236,13359771.65,11266260.62,218591.6018,129758.7332,5848389.08,68486597.97,6433192.154,80148.0433,8718757.02,57909.07172,771061.3872,15999.29481,10458.33545,1510890.75,1008629.796,51236.58565,30371403.79,50600.23813,517527.1032,12174.75944,14993.89926,547418.2457,42998.63165,791305.3133,25210.94536,148127.8399,2077847.575,N/A,N/A,34628.49445,8363374.576,8413.767586,672866.9055,272497.3429,217739.5394,320588.4226,453672.5908,95506.89945,N/A,2878593.059,973141.9907,N/A,206843.8439,10134.64599,2531.202456,97955.75204,5652778.059,18861.34606,N/A,77975.64045,6754.935975,10067932.43,12302179.72,77702.74981,35472.26386,788788.0539,98815.36933,400433.4422,616545.6927,218382.2434,19426.12732,34698.49602,7599.689369,34631.26905,12241006,129062.6763,150337.2415,263316.203,39016.66109,11131.11211,7579.787677,525693.7427,1624646.132,8417.46492,184821.0854,672085.3775,16046.36021
062618QPJ13,4,278799.4045,10074.15659,29867.11733,20161280.92,1690531.212,1705276.34,580463.6192,1963458.454,13922003.53,13304774.83,12880400.14,506426.6781,24817179.83,28129889.5,25261.53064,2742504.666,25270224.4,237885.4773,16519381.83,1883667.093,38908.40072,11883736.85,260925.5609,81220069.25,707481.9047,96516.26723,38771.0257,3704855.719,229735.1286,47289377.07,11690477.19,27869406.69,14053.20803,16554175.68,10269.70763,1257693.731,123127.5792,162956.6771,1384619.023,657468.7053,7931893.038,1656695.948,1674351.669,6552.036309,18802.01754,156171.4429,1816293.728,2396810.717,3548204.864,3293175.368,2997466.048,57519216.93,N/A,10370725.84,65830.09393,4105519.355,8811044.843,67609.61733,712301.9865,37451.17124,1688846.003,43568.66767,93255.82595,204302.1135,7750564.646,245891.4796,224162.2053,236022029.9,1764134.847,127503963,122493.0843,4193642.767,1140782.843,768602.4833,9291.333122,108658.2459,173525.077,2158693.808,N/A,N/A,2149953.207,73484.3304,1472851.374,80984.14773,N/A,6610.330543,40713730.28,980461.4547,3538947.061,3381971.961,200865.2168,80115.53798,N/A,20166200.54,119785.2494,209386.9232,7856885.667,6937714.972,6072539.329,16286.1716,821724.9964,1024987.271,8432.564633,695192.3914,935932.5301,85709.92968,N/A,N/A,235486.5827,115884.5386,177541.0017,16371.57404,36850.36041,N/A,73475.68186,8722.686241,163047.928,948644.1572,5905.31123,2900568.988,589938.1647,96280.01965,4900701.201,4572178.285,603395.1691,65880.9605,221853.9822,8527.442024,360129.7117,52146.74381,8222.508996,63887.87787,775796.2297,7267986.403,50675.64547,80749.11592,16567.97334,49738211,49351053.59,979551.5665,12274061.19,242405.1058,10118.01935,60808.93394,4848886.019,24085742.35,8188373.624,41419.04483,17637.87142,N/A,377490.0504,79377.37523,57186584.75,4564071.79,16754.93733,1734059.06,1085906.274,16519381.83,89485.56435,2141551.51,588045.7233,7598.635121,12415044.85,169551.6876,337050.2673,302279.386,366457.4047,13270654.63,1849263.356,N/A,177155953.7,179575.2091,N/A,328172.0429,12078794.6,16865.49766,116656.8139,176444.5887,9786.819084,1536905.305,148161.5371,20904.63978,41457696.28,20448.33292,19698.67819,58708657.51,20093399.34,27584402.41,5073313.006,2023202.261,2023202.261,20185.9489,N/A,N/A,51337850.53,156234979.7,N/A,86309560.18,3607214.807,159725.7451,195436418.5,19559.82935,39270889.17,82026174.88,8753361.25,N/A,N/A,4420134.4,N/A,133089888.7,185251.3476,91248.84267,30144.10571,6007613.713,424320544.6,1194150.428,14477997.58,12375717.13,269269.9315,192530.2271,5888657.085,70935119.67,6465834.573,53001.73328,8910515.588,42451.74532,445745.8151,26182.44463,16912.19303,1567167.041,1168125.49,20147.69303,25451628.1,32939.69155,498863.9276,19171.65902,N/A,568328.4521,26990.39391,797351.6106,6274.264233,144325.2839,2574501.897,30198.82741,N/A,44925.44448,9725002.738,N/A,533301.0897,345303.7114,242200.9197,320366.8473,459928.3478,146990.2951,N/A,3112919.402,696074.8502,N/A,224823.2413,10134.82915,N/A,60749.16794,6083456.342,31269.55059,3327.180869,50949.8435,N/A,10403600.59,9634504.093,43915.87877,32093.498,780203.2458,114801.9732,514524.5667,1092069.638,207804.2821,16892.74097,4243.500532,10132.72332,50510.54487,9819566.242,474608.6362,65525.88373,185302.9223,35946.18672,1087597.235,N/A,534519.3491,2029311.178,27713.983,146670.5851,668589.7903,18961.79088
062618QPJ14,4,254673.3489,224935.7457,57101.65771,25874224.57,1931787.942,1866645.693,829208.8625,2682622.261,15207837.36,14960462.49,13985782.51,656734.7162,23737054.81,27728792.64,38836.29891,2212238.355,29824113.58,283602.3913,17725479.47,3076638.622,N/A,11223674.36,292227.7495,84059402.26,1299026.647,40163.65443,30000.90906,1918366.975,301236.9312,69824265.92,13510859.97,28062562.64,25319.92432,26643374.88,104501.4706,2215170.568,119518.7065,248661.2413,1570331.078,1624498.407,13526098.18,1586797.521,1091052.231,7470.647396,55031.08813,404310.1153,2791353.399,2618981.464,6312404.249,2264215.35,2074856.775,71099122.89,N/A,10505443.81,159143.0163,11873561.78,25435269.15,134067.8583,1043731.985,90411.55759,2037604.242,51579.38856,149947.7012,N/A,7149304.751,247281.7915,190407.8385,250070627.5,1554684.261,132046617.9,121144.5552,6151628.894,1620435.794,1113471.59,N/A,156254.9484,355548.8886,4501344.165,N/A,N/A,2333964.2,22374.85959,1724894.905,102596.3485,N/A,12623.2786,61849489.11,1510908.382,6736902.379,6328267.18,170217.7554,52163.90403,4750.291003,23276931.43,123595.7899,371839.1468,10807193.87,10021910.44,4504493.302,34580.27898,743644.498,1153847.968,20085.3192,619401.6784,1087281.5,106397.7879,8055.098718,18864.96388,257856.1819,115912.7234,273114.6146,17417.89436,51157.21237,N/A,124521.1291,5028.056521,104585.3413,934035.4435,4766.471146,3467766.149,611984.4954,55278.22729,5126986.101,4745565.543,562161.9379,63515.3637,252368.7905,12059.06425,415212.6792,42334.73486,N/A,81497.7136,577935.0754,5977654.75,78546.51838,103151.6438,15803.2362,43548096.34,45502136.99,836596.341,10304833.46,208606.7092,N/A,4575.925117,6618577.819,26456698.79,9620777.034,89522.95155,12665.47055,N/A,446370.3929,60806.1523,74942848.98,6036608.027,27836.30058,1918778.541,984575.3433,17725479.47,68408.59874,3247055.199,759164.7636,6757.654231,15825839.89,119478.0628,406335.1874,394059.3405,474853.5981,12684500.23,1620922.767,29937.78434,178428839.5,259698.6236,19846286.32,464977.4471,14669554.83,14014.28891,279480.9751,106012.7404,26124.73013,2470238.3,100027.3742,60610.61138,54422502.99,32464.85616,58194.34781,92905283.05,30409467.08,26397394.45,5353082.861,4149039.913,4149039.913,27028.42869,N/A,9266.65321,61453586.04,164645293.7,4078.024414,92772015.3,4180564.553,183883.6379,196162295.5,8497.977375,45008039.75,81323852.84,22113708.1,6775.132692,4141.0955,3658861.424,8161.719175,146086676.9,271486.5844,108103.7632,106478.9781,16151689.51,446117103.9,1426340.341,20722728.01,18080474.9,352056.059,264058.4749,6366747.581,66463220.02,7517578.892,49082.258,7571409.335,44847.99415,789564.6868,5802.482617,7021.245403,1996952.876,1221624.318,71993.15141,27240876.14,53180.52218,512460.8086,34952.66487,22602.78506,632987.6989,27771.05046,977095.6766,23975.23255,204665.9133,2852726.6,43717.98652,N/A,33408.88955,8006132.61,3359.577093,658694.9987,339608.8337,97861.00765,497187.4688,637333.5253,123017.5236,9215.511176,3528087.442,1436314.371,N/A,261421.488,5901.142952,N/A,101311.2687,5925732.762,49819.21124,2533.674991,26545.56034,N/A,9743437.152,10845386.12,119929.5726,31245.69769,610625.2363,74316.30464,183111.8511,773342.828,104865.7025,8444.730724,37153.12505,N/A,45593.20935,12621729.8,307638.9601,72953.07522,84298.43688,30172.56683,1143396.018,N/A,584291.3658,2652534.372,14733.82733,112666.027,486984.6732,9291.413084
062618QPJ15,4,332797.9728,190813.8411,65020.89814,31953801.67,3272869.145,3293400.846,643496.7665,4051990.712,15520630.07,16756168.67,14867695.76,944898.6411,25065927.34,27498388.72,39656.47666,2030284.482,24911828.35,229371.758,27200731.9,6968961.513,N/A,8607141.777,339636.0152,86151177.2,1150582.056,19031.59551,27683.81341,2571445.173,238591.5568,63825766.04,12593206.96,28386582.83,17942.36268,48473193.19,126447.6517,2539753.845,147878.112,212419.5961,856063.7871,1432271.697,10048765.74,911407.6201,1120386.762,6998.105464,42009.86538,430715.7351,1230115.286,1795753.936,4032542.343,1650808.893,1622287.852,62444760.87,N/A,7463185.921,166638.5101,3748944.997,7099872.96,158579.3503,811274.1859,43005.81222,1827362.82,43653.33741,66432.3178,122379.372,6390660.96,303241.521,122312.9233,238534227.5,1245828.163,132886295.9,115234.1012,2508583.006,1433030.806,1084178.648,3345.990005,73808.06634,173716.4585,15134760.13,N/A,5481.739006,2322125.899,16629.27528,2098810.763,94166.29435,N/A,30914.77063,49844252.27,1319912.229,5634892.747,5362522.499,144325.6043,15302.95675,15491.04578,32239772.41,128157.7381,302132.7863,11899844.18,7101328.01,3724510.61,14041.50481,620562.7671,1135042.661,19648.58644,663003.9823,643761.0431,106839.0206,4035.396368,7207.611282,103801.9905,81499.91622,200210.8104,5868.823574,47984.1189,N/A,269105.1346,4233.28339,100234.6687,724887.4181,9597.727918,2474281.012,679525.3639,51656.71956,4257894.293,4060254.053,545689.1044,43046.61084,255669.7793,10134.87558,274660.3884,19396.45025,8538.037156,57902.63275,489052.7942,4867605.567,89528.44184,52509.25864,16083.9688,40649225.44,40662175.05,581956.262,5906863.518,99620.818,5897.912619,43914.37329,5194180.191,23283915.91,8443456.462,67503.45811,14303.66313,N/A,415784.8668,38849.96876,131036048.6,6066957.926,20748.85123,657001.6073,1233122.393,27200731.9,80219.38295,2423356.419,1362744.486,24493.85112,18375968.54,145678.9321,87125.75039,507573.576,531374.4334,12888339.78,1876433.973,N/A,185971980.5,298582.6678,12540989.24,864528.9789,14953261.36,9313.350991,249000.023,113958.7433,8868.12263,2544729.266,199296.0994,26389.65381,41025445.55,18079.73862,33966.18949,111581738.6,15977622.55,25988824.95,3543095.233,2968727.651,2968727.651,17178.29115,10075.88931,N/A,41825405.47,162387154.2,N/A,82566495.33,5340740.967,250716.5334,199848703.2,13597.95203,35651183.38,76326625.57,21161870.03,N/A,2504.197377,3353528.898,5801.304097,162187139.2,164915.1752,124974.5217,75496.41533,11139857.92,342613898.1,976590.5622,13832624.73,11524448.55,294710.5779,158334.0035,3283992.591,90236702.53,10112918.64,298036.35,7901084.565,54535.42224,520139.8738,15178.95545,5165.597923,1859944.175,1140463.782,48357.84567,26927220.52,50908.36646,631737.0183,7592.043241,10131.32072,817472.5854,44161.46489,567317.1296,31338.03644,326741.2084,2552147.922,N/A,N/A,44767.93496,6022775.194,4268.719866,681421.0443,206754.4172,176916.3712,322651.4702,512496.0067,72479.02595,4155.597073,2582577.236,1777882.016,N/A,230502.3219,N/A,4400.370796,93574.8809,6077795.133,43073.76821,N/A,31713.08901,N/A,7963618.348,9729848.59,111484.6305,18580.03836,622488.8564,56583.78679,261226.4438,770257.3247,133280.4881,9288.773832,25908.76102,5067.390671,44763.75624,13492269.45,260695.729,146803.2688,185232.5518,17247.74541,14236.73804,N/A,458334.1643,2117444.011,10781.1486,145107.2659,585162.8913,5067.401425
062618QPJ16,6,260064.5694,178479.905,58494.24707,76184732.58,4022505.313,3887995.888,567871.8615,3758274.954,19734021,20021362.86,18475181.21,748367.9224,22372322.62,25796745.79,23658.36184,1974278.433,26501179,1609006.988,35825039.74,8235113.667,22877.48207,9818888.9,334575.9524,99827191.51,1269986.633,22342.21358,20976.74254,3880003.752,215012.6731,81734134.74,14131340.34,27727739.94,7697.753457,59544398.56,191546.5315,1913025.308,198484.1522,212271.0507,1362085.04,2059234.783,11344792.71,864676.7932,763884.8953,N/A,22903.37846,207635.8996,1444512.498,3287155.888,4426294.366,2412287.331,2235387.152,62410807.99,N/A,11668340.61,74233.16674,4062792.735,7027289.962,53631.38421,1822050.835,33689.88377,1319681.703,27508.46015,84333.85075,108289.9379,8821059.011,220561.9344,167247.2164,275289788.8,1675475.926,134798899.6,93137.07842,1985058.078,1366180.512,786594.9952,N/A,66032.39522,121264.2193,6245645.687,N/A,N/A,2144370.369,20579.82815,1425802.001,41309.53378,N/A,24646.3077,48470137.13,549196.3772,5803464.234,5454463.379,290091.7178,47112.91124,15566.22885,26522626.09,103618.8946,339602.9698,8854133.815,7678148.474,4959607.205,13258.97552,783991.0484,1101786.177,8502.883892,743040.8116,1021846.361,122178.8245,6462.876958,9273.071706,206028.0772,91729.01553,173487.0589,6367.57642,38297.35487,N/A,62784.57602,5005.692795,135979.4029,621465.6792,N/A,1881382.671,565760.7469,54715.59122,3886724.808,3545345.659,524071.9739,55708.86654,237328.7926,13285.26844,493696.1784,26224.73154,7741.789271,60273.36504,471647.9405,5214446.387,88701.79306,85259.60309,28985.76807,38614732.7,40557509.52,689018.4973,7019058.985,153694.2492,5911.08798,48141.89739,5054509.26,22920221.71,8919939.92,81925.38724,10841.76171,5085.835153,393639.4793,27027.22033,149803112.5,7052909.183,12660.14477,1142820.722,860052.3337,35825039.74,43074.5583,2355816.82,1042306.688,10134.95217,19610785.13,116074.309,132023.398,512622.1007,508776.2762,10626140.78,1859515.341,N/A,167029049.5,123029.53,13580637.68,525245.7599,8886899.981,19367.39724,119705.8183,131507.9691,62535.61359,1815384.952,165129.9813,22052.07394,36980531.61,31411.55084,23433.32091,81111562.94,10075119.43,32230146.38,3152623.164,1868842.648,1868842.648,21658.06117,9294.137743,4306.283417,33213455.4,161317505.3,N/A,72604912.24,3589328.893,150030.6958,198482197.4,11459.49797,37646681.9,75152901.79,10784763.76,3379.338467,5063.828321,4560158.009,6911.270419,139258887.3,209860.6367,97043.04403,72897.5396,6402827.485,422338060.2,1191984.711,10289117.48,8813054.225,234573.0012,121048.6502,5347155.344,108905593.9,5064679.849,20919.35303,3974925.697,62168.94548,381685.0168,6779.600439,23613.93452,1039356.264,1034109.685,55485.22525,28224829.36,54675.10456,980190.2712,10151.7856,9093.516062,565395.0745,26149.23644,453475.4514,18173.36872,193454.9943,3190866.7,44987.48273,N/A,42301.87013,8993767.222,N/A,640980.713,154352.9662,179853.3678,161428.8859,681428.9827,91082.25438,16799.20119,2588987.473,3476002.507,N/A,184961.1782,6757.608384,N/A,59115.98852,5567790.163,22758.26797,N/A,41712.52723,N/A,9529739.471,11686401.76,80222.41691,18580.06677,678729.4542,30232.80061,272995.0542,618270.2258,183425.9172,11825.25559,19411.39907,N/A,28715.05305,17966707.11,350279.8768,131995.3848,117738.8342,33294.21919,12268.91995,N/A,616582.5804,2423514.025,27202.70964,174204.6139,334583.9492,3350.848166
062618QPJ17,6,253850.5742,21685.29115,48882.11124,25675030.49,1951276.298,1911988.44,573677.5381,1078473.41,16270239.68,14666093.91,15141130.52,555123.8523,27711610,32175487.15,16862.4032,2367513.913,30338912.61,1266807.515,23561085.86,2204663.258,64673.70947,13317237.63,264487.953,88346054.55,445097.0025,50715.47475,46015.89417,4096105.58,235033.4134,81556827.6,10840418.27,23794795.37,11034.27374,18566003.06,96620.66998,865550.1924,139664.6118,237470.9292,1649160.126,758847.3245,5709012.109,1122700.927,872122.5822,13378.7267,13439.11746,114703.7919,1617195.179,4368639.946,3164094.151,3737152.101,3541818.248,56314780.29,N/A,16712916.46,99073.66753,3288258.33,6470767.1,49418.92116,972616.9561,54669.86014,1651931.704,22481.98482,87498.12492,119424.9308,10254095.74,253827.7769,226330.5325,295988666.3,2395737.824,164174708,125833.8817,3145584.393,1191943.731,908675.6394,N/A,119738.9615,128031.976,1845954.375,N/A,N/A,2118437.856,32220.61384,1230909.996,64034.97103,N/A,8600.286397,42389011.22,475660.3256,4157776.953,3656812.551,189406.0029,82025.1118,4632.911689,13308360.42,66011.58469,92599.0831,8364339.27,7925510.613,2586776.565,12225.93244,719988.2809,961190.9991,9469.194908,718022.3361,1040790.603,144765.4625,10981.99562,12931.29819,199667.7591,108147.6769,168799.6884,N/A,8457.956385,N/A,232646.6527,6422.342323,124827.5759,661999.8995,10487.03459,2060296.01,772.8368934,36304.60393,3222593.619,3102539.913,426281.8478,59134.23849,212014.1213,12640.07281,990780.187,26180.59941,16630.39794,56211.17572,507859.7331,5829677.517,39696.44167,89488.1964,27266.66642,36626068.77,36414038.79,667603.6036,8767419.781,149491.3533,10134.71697,64183.71601,5290907.305,27183368.77,7908276.727,27027.66392,4222.811511,N/A,324674.0432,61651.41659,59929536.94,4555459.68,16900.65009,492741.229,1077727.049,23561085.86,43700.24531,1692656.832,426508.5341,10134.91056,14563279.6,124156.3301,270967.4163,306510.3091,498890.4906,10808756.98,1710247.468,22566.10718,176161540,145103.9251,24887329.69,300893.6503,7396423.058,14388.79684,75970.1046,5964.228723,15898.55639,1585486.939,158644.341,54442.01948,45013768.99,6844.515419,104729.9208,52982207.34,15331747.84,24888342.52,5050444.964,1494870.337,1494870.337,27649.00739,9139.322534,N/A,38752276.19,146751981.1,4178.708804,76144446.63,2091629.873,111953.8783,198531439.4,7579.04314,46264095.73,89981592.74,5302356.568,N/A,N/A,4632182.322,N/A,112619715.9,226714.6953,131458.9748,109111.6006,4479476.825,466287577.7,2106492.51,10185630.58,7236669.503,205783.2493,93928.54734,5014688.394,56831434.44,4841757.397,32086.47155,4149096.987,72212.78701,539608.6024,10747.75847,38845.18864,1224415.916,1042028.113,17951.86643,29894950.1,40447.17019,607659.0553,32019.49041,18045.20444,456801.28,29865.19303,590572.3221,18138.64545,129976.5803,2092761.057,N/A,N/A,42221.74029,3978083.117,7735.700795,441751.7133,126504.2489,170291.2983,348832.2741,492775.3236,75580.29582,13771.60284,2646767.499,746154.3263,N/A,164725.1314,N/A,N/A,60808.70813,4315591.426,48983.26906,N/A,37263.33836,N/A,9469992.137,11273174.13,12669.09903,8445.115747,545864.3209,50663.67927,107870.98,722981.3058,233607.4121,10978.69097,44792.9318,N/A,11807.02475,13290196.3,278696.656,92808.93388,237119.1464,34267.58491,1092270.611,N/A,526645.0748,1902406.333,N/A,99100.22294,313810.1524,4224.019373
062618QPJ18,6,19186.43687,48791.76617,64557.01385,53283844.05,2383331.12,2520788.231,628370.6477,1794982.911,16631894.97,16513486.04,16392626.08,574561.7218,24778766.42,26569179.14,32944.60882,2481648.524,29115016.8,1564497.287,25482163.92,4439648.584,39528.96889,9410184.402,266503.2228,95497866.27,645267.5437,25508.91886,52759.53987,4636363.023,216100.0492,67791609.54,11900448.55,25454246.4,20673.07817,35076855.89,12548.99731,1244257.22,144522.013,198028.3791,1658009.139,622600.152,6849992.775,1170396.405,1135657.411,N/A,26122.16094,124555.322,1735055.557,3629010.808,3447121.203,2919098.765,2735587.146,69342136.01,N/A,15222128.52,81728.67187,3915486.296,8276478.189,108048.2033,962039.3236,34115.39181,1311554.757,37441.73602,68889.49867,100735.8177,9522507.529,185635.7569,206707.048,268279809.9,2297334.983,142565696,100545.131,2818668.775,1032692.988,494173.999,N/A,93300.29661,159836.2534,2697496.03,N/A,N/A,1855093.978,74867.36017,1253115.685,72350.51542,N/A,19206.35365,40007694.55,997761.0978,4137796.152,3757009.381,179665.6983,51717.06332,15326.76729,15605805.39,69311.69221,159633.1305,7139442.995,8397786.577,4056481.194,7599.380505,788345.5715,886135.0982,14802.32491,762359.6611,1039745.652,203723.9068,N/A,N/A,183871.3978,99415.95386,82414.55877,11548.73136,19052.69368,N/A,217568.8653,5495.718309,101352.2448,706825.5756,4898.199889,2429115.387,529913.5938,47921.67579,3940444.155,3883829.35,492229.5654,54005.3706,191369.7067,13070.35538,830153.2101,16040.79246,13503.03268,54789.59695,497419.751,5221960.641,62493.75967,103585.9988,18355.4683,39134019.99,37319530.86,643458.9531,7862411.535,128272.2759,N/A,66719.56642,5070009.253,23172988.23,7694009.025,73475.74282,N/A,N/A,371345.0746,42214.38336,105472879.2,5172812.335,5560.6884,1157679.261,731438.045,25482163.92,32945.96049,2331793.481,633614.8898,10134.75823,17534396.52,110501.633,319225.7405,393524.6524,386312.1953,12714350.88,1719193.569,40798.45905,174481250.6,106042.953,7790815.883,318580.45,7648297.968,14058.38629,112594.7974,70159.24706,37817.20584,2049480.431,86429.13329,42335.08418,37377427.35,11060.53345,73744.68345,73042743.57,12085504.98,28837242.71,5675441.456,1589226.389,1589226.389,15713.01525,11539.95239,N/A,35042199.25,153638705.1,5663.841791,79023808.03,2539601.868,102191.6257,196814180.3,18046.80772,45544072.5,77943888.64,8201557.16,4170.823146,N/A,4422604.484,N/A,120719912.9,250081.3809,87075.64226,66988.22692,5171412.917,414713982,1875187.592,8469121.212,7084100.008,219669.5118,199237.8435,4685566.885,76586745.77,3427796.748,16559.45773,4286808.835,60673.23192,480402.4489,11659.41788,8496.641159,1483923.647,1223286.067,58333.34479,31653143.41,51515.0688,494637.4982,24055.35287,8076.326424,483971.3181,14278.57239,614080.1875,11703.4221,176414.1824,2713513.655,20365.27097,20561.11777,31375.13575,5859054.199,N/A,616937.1389,458980.3425,113708.0648,370075.9192,405432.8518,57821.41905,6298.443695,2977194.811,1231711.977,N/A,171609.1935,6755.122411,3295.517252,48138.65771,4220981.846,28753.72946,N/A,11201.19441,N/A,7653434.29,7611911.142,111482.4312,37159.86545,573862.8493,47327.40955,175020.6161,684951.6296,78545.653,6770.172089,21965.57347,N/A,10935.59309,15288484.51,381806.2973,211205.8898,179851.4542,46281.82876,19075.46647,N/A,875183.6298,2223262.322,8070.172983,68072.11532,780518.53,10978.61742
