062618QPJ19,6,225068.5325,48947.35056,67238.5357,64004188.86,2187480.568,1922035.215,717832.3596,1130473.16,16190944.83,15045728.04,14500969.42,793713.5712,28822319.99,32761081.88,32915.04282,2813445.226,36190822.56,2025022.953,24350166.24,4230169.819,569756.3525,12399188.93,275803.5441,86535600.9,439358.4256,54420.07434,43501.45705,4139585.509,252091.7229,62138928.53,11121116.19,22411971.81,N/A,34694575.99,163633.7303,954814.3637,262734.0481,163055.9358,1946103.679,738105.0913,8448549.446,1328718.959,1425911.394,17033.85286,45977.31563,220424.092,1639644.717,3688151.483,3862166.377,2510118.507,2236113.44,83222938.54,N/A,13588572,96580.42001,334796.8832,1148530.117,80701.6771,1168493.363,58722.77941,1758208.548,23584.75452,114225.457,123283.1213,8554458.644,293870.0149,242824.0967,260277309.8,2135585.97,135978541,119919.0606,2997360.345,1195452.057,843853.4737,N/A,102314.5471,585191.4742,1741150.327,N/A,N/A,1926593.19,20245.06452,927685.6983,60486.41147,N/A,6755.749963,44652827.85,1244463.847,4589030.408,4440693.74,188234.1419,54468.86381,N/A,11589187.94,84415.60316,161686.8082,7252639.492,8956774.114,1789210.378,9822.183885,697136.1176,1078183.061,11715.68581,680904.1501,1125194.447,166762.8663,N/A,N/A,175143.6256,110957.6539,102333.7616,21765.64152,32843.57121,N/A,97342.98008,4228.061641,158380.8041,901584.3509,5689.973256,2309843.132,670494.0402,64998.61044,4540666.481,4084433.101,585452.0176,65335.4323,193454.0744,10974.64535,1171141.701,27014.72027,N/A,76751.91189,542676.0699,5755690.202,104731.8777,100510.1191,8997.023297,41209231.93,41343633.27,699311.1011,7670091.305,195961.5347,5016.637103,56561.87369,4754599.363,25078772.04,8260174.643,75171.72345,6067.173403,N/A,478893.9924,36367.08603,101605339.4,5787563.247,13823.66011,170370.4953,972423.3765,24350166.24,53191.28616,3412522.233,1619965.212,7599.201532,23175465.37,156375.9836,400215.5032,627644.6965,545774.2524,13120221.72,1666391.346,N/A,181395541.9,135240.795,6885131.012,471340.6307,11297786.25,14218.60399,142422.2835,37882.58915,47562.43276,1807189.322,267817.4035,35523.62885,46990746.16,N/A,50659.32827,66242951.81,23739327.86,24608796.71,4763818.742,4986416.88,4986416.88,20760.13758,N/A,N/A,53078661.58,147786877.4,N/A,79922890.83,3243228.911,143156.0754,192158906.7,18048.98791,42421151.09,84802242.77,13200608.75,2517.63142,5026.156386,3796549.432,N/A,117313301.9,317821.8288,53296.37947,71058.11834,17897146.92,435508533.1,1938520.418,10702617.39,8875864.865,282946.5995,129643.9482,3710985.195,64956540.49,5687933.89,24177.42766,6168082.403,67436.96454,822434.9745,7546.800107,17729.70396,1143190.701,1039948.779,51110.18901,31675911.3,70947.67458,446373.7373,24660.19833,16043.63368,551517.8534,15778.39941,701281.5263,10873.60437,211830.8242,2638756.918,N/A,N/A,34629.84318,1981078.781,N/A,537952.9473,319392.9018,140401.3955,135679.4468,491733.4931,95508.62095,N/A,3535458.021,862494.4594,N/A,383987.0495,5911.127095,N/A,58388.54833,4419444.96,28715.47872,N/A,51189.46222,N/A,8674274.096,9911089.995,58284.49584,26181.16173,644023.8484,73382.19793,69254.60994,738999.14,273085.4676,6756.821709,43607.21753,18582.34795,28714.58024,23171155.6,381082.8698,194038.2925,191055.8343,26598.17878,7795.374759,5895.665868,491363.9822,3327549.441,16649.73634,119941.6719,610256.7989,10978.36961
062618QPJ20,6,23194.17679,23813.52436,68165.32536,51200410.16,2783718.343,2802272.033,692614.7233,2281893.73,14333557.68,14066051.89,13733151.6,674230.899,24154145.44,27662777.74,11114.80403,2014266.089,29169121.25,1665519.446,30728838.75,6981207.454,53539.22531,13822879.58,240892.0402,84588252.25,764826.3029,32401.17473,18898.55103,3480299.645,196510.8463,103175425.7,10481694.24,22968122.87,13385.65498,48204107.49,142018.0393,1652821.063,185296.1314,191721.8995,1632577.451,644107.7037,6863167.909,1114244.824,1026726.19,15351.12098,12315.87665,100654.3805,1433947.25,3285825.862,4638112.398,2136368.645,2082382.992,54521211.65,N/A,13303946.97,55491.22251,6470600.111,15929353.13,108351.8966,909484.5616,49437.91547,1174463.345,13892.78101,94527.49448,156586.7113,8664254.903,89316.47483,212379.3063,265445054.4,2073286.516,146875238.2,103639.7307,3437670.439,1209514.652,480782.7664,N/A,135031.643,147867.5699,1660958.193,N/A,N/A,1927848.721,11187.13137,1334187.847,65780.14343,N/A,9887.589718,37420433.98,1624621.089,3565952.066,3440974.734,180162.6867,65909.92214,8095.184518,19387293.3,88336.63086,346890.1153,6728333.115,7951273.407,3678151.484,10714.53163,1011485.871,878670.7083,17475.27714,541152.4004,1072925.422,93210.87963,5812.590772,13225.50872,183968.3483,83218.35412,85585.93579,10033.35599,94782.11366,N/A,207586.2056,9846.288636,134160.9708,1111830.036,N/A,2170308.052,536758.2481,81144.0993,5269568.672,5181049.425,643939.2091,103887.6744,217132.9967,11819.50877,817381.3386,64111.1934,12634.37302,102370.8772,1181833.304,10135404.09,105476.8027,140686.5874,17533.63773,62365905.2,63365624.25,1692230.059,9897745.485,481409.7073,21117.31338,130073.0443,3996768.935,21401964.67,7959051.027,39693.37959,18003.61823,N/A,617677.6542,83633.31028,133627851.2,4387960.059,21087.391,2686195.695,795295.2436,30728838.75,29551.55224,1465279.822,658584.6822,9288.172271,18063563.43,149658.1601,231544.9881,386346.7795,282479.849,10901800.94,1582098.507,21039.41778,165159609.3,123344.1669,7948073.281,287957.0949,6151333.387,11763.60059,68761.76834,96032.2466,12403.52809,1346738.036,141345.2579,40736.99573,36827992.12,31761.69666,11487.55385,53548354.62,12362186.82,24506634.34,3382735.914,1837974.726,1837974.726,12051.26976,7895.615619,N/A,37551749.29,142434627.6,N/A,72945222.08,2507665.642,126228.8548,185122511.9,16425.48127,39833876.59,75598265.41,6345555.11,8469.860114,13064.63722,3475289.602,8781.378921,106178729.2,207524.7858,97947.71902,123545.5695,3725757.131,439193054.6,1629797.965,6729435.784,5426612.95,235292.774,142161.6587,3837813.698,76775468.61,4119689.898,15958.52474,4020792.681,55915.53061,392702.787,N/A,10922.10202,1042746.898,1062482.468,39772.69003,28247522.75,12042.65019,559069.2568,17723.24251,5914.777535,407922.8833,21414.91147,488623.5965,12285.15065,81937.10621,1902773.861,N/A,N/A,37161.77961,5556848.988,8440.660795,443409.4412,124945.7084,218620.5373,308547.9617,298606.8306,71739.04071,10335.04638,3518879.687,1940047.668,N/A,210284.7773,10131.31588,2475.277183,32042.10259,3946042.59,17759.47824,2533.793777,46095.89313,N/A,10370918.86,10751520.83,42226.88122,35474.94308,997647.0814,147405.2716,442211.0806,1120745.285,663760.1925,23507.83581,5988.903483,21955.25345,35477.28665,15668143.56,473816.2218,290535.6118,179887.2033,28208.91993,15281.99567,5919.017366,418849.4911,2120945.345,12600.91195,131387.2177,247275.4507,38850.00744
062618QPJ21,8,239626.9169,192909.6762,32860.76712,42320115.09,2804465.476,2563665.118,607746.1438,2356868.67,16793401.91,16672544.57,16041662.96,653501.6991,29832187.97,33487508.44,28712.17513,1735423.078,28663469.12,202007.5853,29825637.11,4523156.027,35783.392,11374909.13,300312.9738,91843741.04,1028624.304,30912.40785,56487.45523,3070691.589,311193.9323,73209340.61,11454290.99,25502485.11,19698.16926,37749652.3,150432.9578,1763405.906,114922.0125,181320.8274,1581391.188,1526486.232,8245141.779,779211.9071,850167.0561,7603.412717,35918.22798,259258.2978,1225319.679,3601674.726,6351575.032,2251450.561,2118232.781,55702199.05,N/A,16700030.36,68701.41474,2610478.434,5796358.619,80174.17668,1102112.495,12142.19512,1480912.822,30424.74712,80372.25125,266866.0028,10413405.78,248199.4238,179273.5376,279142640.7,2399388.245,152641536.4,114871.2027,1531449.01,1288088.048,896958.4081,N/A,116513.3139,76819.00812,9276986.697,4221.266906,4979.634479,2003983.038,29546.96959,2053990.287,43414.76081,N/A,29160.65929,42622898.75,987253.7354,4540211.191,4302817.867,253008.612,95085.98934,N/A,26904841.35,101938.4372,429684.8962,6395890.939,6645450.047,2994337.673,11159.20371,908881.2063,795010.9673,5805.570989,862262.1801,1091561.92,122099.7259,N/A,6500.369707,174328.4099,88675.40713,163012.4448,7001.935646,50503.5788,N/A,282281.0415,13620.74999,141104.5604,846504.9258,17713.03742,2373204.882,7938.914863,60785.87007,4608245.074,4715389.227,641237.3918,53849.18157,195826.962,11781.77237,960432.2584,23647.49865,N/A,73478.32555,736400.0039,7510617.576,56592.08843,70298.31987,20444.24493,49825700.07,46317251.33,975756.4437,9216016.367,289370.7899,18580.00129,79391.90389,5165614.727,24726678.9,7783260.283,47293.37998,10943.5098,8403.19336,398225.9005,72633.14053,107582188.5,5734455.783,15445.99168,983496.7523,1047348.142,29825637.11,46003.64503,2404074.447,1173276.678,8447.522844,15459903.73,114043.5671,419837.3331,372906.8272,526137.3162,11580309.06,1595351.713,22988.79402,167066178.5,221510.1741,9212861.901,666274.0903,11094237.29,18588.11591,208438.3559,84732.99037,10877.76247,1460274.413,228486.8605,42785.38582,36522614.37,16874.18979,41294.55278,89900749.01,8293443.715,25848744.38,3508470.514,2524450.325,2524450.325,9259.969286,10577.42115,N/A,26433614.68,155171592.1,N/A,61895901.65,3854993.479,241210.0758,187658153.2,22388.89848,37864844.03,74122983.9,11623577.61,5772.810476,4131.845921,4260859.432,N/A,143018173.2,184909.6774,108973.7536,97857.14468,8338548.051,442225375.9,1756264.669,7917983.024,6614976.636,290842.7048,91165.56833,4167134.718,71445284.26,5815039.61,413752.9754,588409.4638,88588.81509,788864.6568,11210.92656,31249.14001,1077389.33,886760.3058,47775.73464,24585413.97,52367.0954,625807.0466,25236.67795,N/A,534187.4085,46196.33133,486877.3405,12303.92841,259086.0283,2304759.419,56651.23085,N/A,28538.77977,4131478.412,9920.653426,486983.8137,267357.3924,170493.3345,293530.3684,778677.6197,50582.2758,11919.84233,3043811.806,1893968.127,N/A,201780.8825,N/A,N/A,92905.35062,4068417.941,31295.92656,N/A,42101.4104,N/A,10116363.34,9646566.45,77700.21849,15199.88332,717472.3206,146373.9149,273512.2835,926509.1833,351390.1512,19426.21889,60759.33617,18598.29463,46451.29638,15387193.2,207183.5866,390404.8796,197619.0335,10110.66335,20510.23703,3349.398257,600973.7162,2068370.512,27622.40952,176096.1704,477029.898,32095.67956
062618QPJ22,8,313381.3648,155953.0727,78225.78834,40971617.52,2035581.718,2008212.214,545877.8567,1343366.328,16009159.45,16331172.73,14991037.63,761825.9054,32491901.89,37027501.83,6278.571551,1782638.1,25153151.97,2027981.041,23083428.95,2789693.56,N/A,11326082.89,276062.6542,85338464.27,426174.228,36109.52543,47483.37773,4087688.461,199580.3484,78889153.2,10688456.53,22600386.75,7752.249934,25189955.98,55672.63027,735508.188,107768.3452,199276.9794,1828329.597,1688374.792,6095958.251,678816.3953,760145.0887,7188.364889,19060.31121,92841.46394,1292946.546,4622574.173,3944769.861,2163970.86,2023163.833,43979831.15,N/A,13704711.3,53926.04899,1391723.944,3369787.357,64663.46275,1042166.813,29257.98694,881263.3915,36695.65518,65208.40932,153201.108,12471889.61,19054.35265,221024.5025,275794923.9,2180244.416,161818094.4,80838.78183,1659181.328,1049929.377,676620.4824,N/A,82506.27574,66638.61715,7390113.541,N/A,6200.555895,1399009.179,33827.37179,1586514.594,25602.96399,N/A,N/A,34277176.03,423152.9769,3974800.205,3728501.021,317009.154,160489.3368,11828.58725,14182111.77,71902.19105,206389.2763,4801849.236,7343425.589,3065473.099,3435.42782,986986.3566,699784.6285,N/A,803476.6198,1082306.99,127199.3856,8797.640786,8227.096399,223450.4934,112256.6046,148854.5753,5799.530254,32669.21917,N/A,245590.1518,4909.198102,154038.8108,1086702.163,5548.931572,1987816.323,638300.8524,63662.28006,5284665.997,4685346.263,543215.2686,80405.07195,176199.1287,5536.218884,1681251.474,41919.20476,11827.16966,43316.23865,783097.8435,9140987.399,42230.18031,71254.13922,16119.10373,53540194.57,52127219.94,1019433.795,10071450.95,377531.5625,10076.60754,4188.300295,4437890.881,22819757.29,8173971.142,32936.90125,7187.377469,N/A,416100.8871,81924.63453,77981897.07,5315167.656,19434.70729,670290.1051,676523.5263,23083428.95,43062.21989,1727293.616,444479.8863,8446.538107,13276704.57,178092.601,141081.8777,255777.0891,388181.8326,9887262.915,1539711.094,N/A,159098939.4,88419.82229,6852190.517,366457.2741,7491956.827,8445.518021,52632.93635,93748.95993,35853.3531,2016580.626,112357.3535,25831.2824,41319142.41,38626.48431,68271.0557,59314606.91,6627368.264,25634291.45,3950666.928,2076807.25,2076807.25,18742.58914,N/A,N/A,28921097.95,145795959.8,10095.63128,72679438.69,2503650.318,140644.3065,190711432.4,6081.037564,48802544.86,75051273.75,5243892.707,2581.206371,4982.851919,4491599.628,N/A,138854220.5,376738.1838,90372.54471,234487.5577,5926805.482,453990991.4,2508029.413,7250649.872,7310457.969,161306.6172,172567.4827,3995598.188,61969190.21,4454340.474,21135.05124,2640916.548,61227.45142,440560.4433,30447.06443,15200.5204,934530.9111,1057657.969,47036.11978,29866727.83,61720.39917,465666.1641,24139.89082,23201.7577,600253.9366,14519.35651,491220.2594,17905.05065,183942.244,2272559.753,N/A,N/A,20201.58786,4278138.343,3343.490647,329838.5211,150745.6025,150408.6742,234764.445,449196.9118,51097.50332,N/A,3089559.63,433433.9738,N/A,127468.8954,4221.157669,N/A,35474.7966,3017934.997,29815.12332,2533.679422,20439.15091,N/A,11010339.61,10963274.81,44774.70005,35472.51433,724750.2364,121616.3135,285841.1971,902897.0978,350879.7484,16047.92704,48983.85804,N/A,29981.37573,11137926.83,270066.7974,187521.6812,166669.2366,15003.97745,12123.75284,N/A,527192.8478,1642805.293,4640.830211,100863.3763,259394.4706,10816.98533
062618QPJ23,8,318488.5864,147505.9153,76193.6751,32993493.22,2176464.683,1975162.346,624137.9381,1040394.761,16029214.07,16685143.55,16370343.41,628847.5404,33102861.23,36507771.61,5075.057508,2533825.15,24983184.46,185491.4822,25136783.01,2874480.812,50444.33372,12346838.65,281471.2754,86686334.63,242691.6091,44480.23605,77791.69783,3776696.818,204449.6827,65630416.16,11284186.24,25193866.57,18422.48722,25006474.42,21991.77506,817740.5064,135308.1307,263713.1787,1718715.01,612408.9403,6236928.5,707596.3858,698752.8156,8366.399189,16260.58657,94135.04798,1232915.657,5587321.173,3127292.468,2499854.342,2412008.712,47391359.01,N/A,22279676.2,69248.76471,995505.422,2186613.055,67966.8507,1257020.647,24309.2717,1001717.818,34582.75395,64271.11899,89175.12824,13577124.7,214495.7255,237006.3906,284370958.3,2774176.024,168551275.6,77997.24195,1739447.264,1020536.575,570205.2383,N/A,85136.26977,79536.75226,6473740.405,N/A,N/A,1674532.209,N/A,1201167.075,41945.43354,N/A,17505.90372,34512152.73,1482064.196,3903507.45,3599852.499,287476.797,190016.3609,6580.734768,9477863.339,75741.75235,73286.49969,5370196.398,7981565.145,2910707.212,15528.87887,834368.8095,860653.2483,11257.44363,754766.5837,1299632.09,104390.4105,12627.45285,26268.90009,208699.6753,118164.2457,68336.66709,7359.476435,51570.41486,N/A,195510.293,8680.912285,116501.139,882318.016,6728.926422,1959431.553,612684.7331,76013.60799,4625734.768,4564458.753,661652.2623,82746.00374,155359.507,10951.7323,1547819.888,29736.73712,9262.161925,47570.51113,724980.3721,8350157.264,62365.3428,84403.08012,16996.01482,50765521.41,51712477.03,1034109.096,8636765.832,336999.8682,11673.129,101543.6307,4245756.109,24025473.97,7906228.909,34628.87308,11032.41813,N/A,322633.2461,66731.35511,74205135.86,5803774.795,6204.495072,2093802.552,907849.4871,25136783.01,28714.96047,1641559.662,474757.8039,5067.377027,16095222.45,178958.4867,370754.4813,224660.2037,430900.0639,8983295.127,1445693.813,30638.72105,159201699.7,128667.6699,7490395.099,369362.8918,11216989.98,17810.16699,80644.74831,63483.33585,15628.16426,1593618.805,122414.8445,20187.03991,40979123.58,16722.55473,22503.36852,61190346.94,5617518.698,26069428.38,4653532.911,1518925.834,1518925.834,12628.52911,N/A,N/A,28178981.68,150113787.7,N/A,73379084.84,2302186.93,148441.2057,186211762.2,12711.24464,50757872.62,79495991.83,5253427.678,5071.260809,5819.397039,3890489.648,N/A,136088128,334968.5031,137692.9358,100167.5832,4234466.975,411198244.2,2119262.161,7898624.473,6747952.416,295312.8282,147508.5416,4483572.928,52328010.87,4961075.708,61633.15715,1747955.66,61009.40879,471878.3449,16919.93422,4813.286915,809800.0115,907471.4696,58690.341,28110825.99,28704.50316,710052.9365,3348.020231,14358.6914,488662.7162,26930.434,480276.133,8642.962483,147838.9897,2004430.379,N/A,N/A,19329.46643,4116611.53,N/A,418907.1028,134418.1393,122217.3126,264656.4686,342284.2719,76023.13397,N/A,2681964.537,493734.9,N/A,112118.031,3377.555247,8411.746523,35516.86981,3011634.128,14125.78232,N/A,36677.93672,N/A,8055860.099,9160966.296,26181.48067,41387.98961,656677.6006,146601.132,325488.8934,875851.0092,406929.7138,27870.43579,38808.50394,8443.43036,42230.71912,12376982.87,350704.7798,453719.5717,151057.9188,46304.07696,1002131.258,N/A,569953.9002,1769169.835,26161.25961,93676.57294,256241.1015,16916.26347
062618QPJ24,8,29077.83474,215270.3425,44366.6965,61909116.18,2179960.064,1965946.895,613708.8341,1148163.902,16905117.89,15690966.06,16071376.12,589771.7772,26958880.34,30354030.52,31938.15543,1753662.022,29923498.83,1734819.664,26307183.64,3641997.422,N/A,12930361.27,288233.5289,90104998.55,418693.2239,54605.62074,43344.47284,5031874.928,195357.8047,80827459.24,11276343.36,27133363.49,6550.314655,26859249.98,9128.851423,845636.2214,160493.1155,201553.1308,1624566.122,695795.6357,12002410.97,566355.1868,580821.7361,9859.85849,13724.40189,119522.1892,1533391.319,4096461.643,3249475.192,3028440.151,2847027.484,53165665.73,N/A,19285286.48,54444.53991,607228.5568,1153905.373,48974.3429,1478979.542,25214.5658,1126688.564,23117.63197,63977.58577,118989.9513,12472416.39,101064.3681,302558.9754,270573846.8,2178518.798,161602485.8,92305.29441,1598081.626,1037778.468,559412.4995,N/A,97224.66338,97830.30648,11451107.8,N/A,N/A,1445544.393,23855.43098,866041.5995,36037.77856,N/A,33249.46563,35041663.91,440649.4473,3701945.453,3383164.535,261578.1149,126334.1603,4687.861716,9723895.18,70959.22096,118090.2671,5637200.161,8181077.05,2780629.663,19131.61923,827423.0113,796942.1569,13413.16959,712019.4647,1206437.95,121591.0396,10931.78339,N/A,204474.647,78617.4555,93667.95021,9017.941911,49773.92212,N/A,191449.2586,16790.52143,135542.894,836384.77,7029.546717,1994097.711,520864.375,58249.60231,4223674.36,4591137.879,633490.8979,66730.46792,207265.6229,12461.35937,1353210.653,37322.29235,N/A,49443.84439,601204.5416,6821803.864,54071.34383,79917.02816,19357.97268,46465407.35,42297846.64,721586.3272,9510042.312,235630.9334,14356.2922,96332.03986,4661234.264,28891296.82,8796805.535,43913.35423,21246.95902,N/A,405419.1967,61652.37175,87170355.76,6001243.349,24471.73331,213482.1877,648853.8861,26307183.64,57157.23192,2039101.044,609482.8101,6757.370445,13809546.77,123377.035,103969.1765,280712.3895,658463.9456,11223545.03,1669612.383,9398.501202,152791111.4,98097.59615,18535307.97,322793.2494,7837058.66,18571.29321,92034.47138,5054.018816,45794.04696,1779839.667,175501.8065,29564.93768,40601327.31,19038.94447,15344.37725,55867208.26,7016483.253,21474179.97,6378903.435,1522731.287,1522731.287,31213.15432,6230.550205,N/A,27279339.29,159772780.5,N/A,74430615.89,2377372.433,127824.1116,193782502.3,13243.50161,35608913.46,69266879.95,7140443.951,8480.400504,11877.36274,3891955.088,13985.09151,132148048.3,298554.846,71788.13473,102727.404,5629335.091,426380019.9,2241567.048,7080837.596,6145484.274,169227.0054,166951.7621,3781852.617,71631442.47,3918817.459,35711.53667,2556988.474,80488.95239,423142.5286,18100.96378,22794.70759,722975.6603,814654.026,19709.24139,33593860.31,46450.20511,633106.6633,8480.111698,N/A,477604.198,21122.16721,443662.3272,8922.863452,103622.165,2014954.996,45982.42253,N/A,30404.48927,3474563.25,6518.289945,436642.3758,277595.2692,121210.599,108222.3917,581130.6084,76812.29279,N/A,3128832.167,717259.9151,N/A,154557.3256,5913.227427,N/A,56611.72355,3378842.915,20295.03196,N/A,10021.02848,N/A,11228470.05,10245806.95,47294.76016,28717.17816,757541.9843,75998.17936,196111.3808,673133.097,278580.8355,11822.47249,52481.46495,5911.237421,38847.41808,12671473.21,357673.9999,584284.0397,123266.8822,29132.12002,5315.778128,3376.529284,476792.7091,1880295.286,50868.18966,199066.0312,582460.9774,16917.24843
062618QPJ25,8,290425.6177,22521.5898,66697.30171,24361230.85,2615093.777,2516616.255,640111.8653,1684624.445,17156512.22,14986334.09,14265523.6,729570.3113,27253151.21,30135298.85,20329.89557,1902460.851,31594642.83,1871860.819,27562809.15,3997015.962,6782.547253,13668159.29,230123.6307,88652375.17,799284.4597,13058.16144,14560.98498,3061209.802,250197.6617,74465480.65,10846067.21,23739718.4,10752.86114,29932087.93,98758.65734,1147443.294,150964.033,197271.2263,1734372.674,2095368.871,9169915.18,882823.4134,792979.9832,6769.833844,22407.94031,233180.7743,1395465.083,5289835.658,5109975.1,2395379.709,2245463.3,55929789.37,N/A,20963217.17,110577.0957,2829972.813,6229927.618,100222.1367,1250910.75,33250.81124,1536241.816,20960.98782,83638.35262,236100.5991,12059367.82,349025.5188,259249.152,291398925.2,2332803.473,159138258.4,136669.4465,1962184.134,1111769.131,720523.3932,N/A,100220.2553,117509.4106,3747006.92,N/A,8509.586651,1436276.178,40601.40836,1453115.374,64439.00095,N/A,23956.1252,38868272.26,966699.3101,3916679.079,3762786.763,184439.7179,69363.51015,8994.260724,18692644.22,64765.04298,279673.1606,5525822.382,7646213.464,1962704.425,21912.47144,1014920.366,853285.6126,9081.38691,1047812.207,838456.2057,159524.8306,N/A,6319.534162,179705.805,92910.91524,106378.329,15657.92906,51369.23961,N/A,232907.7197,12974.12381,192165.5393,898407.5625,N/A,2375814.075,6765.753618,56475.17667,3634952.888,3910485.946,480703.513,52319.32583,205127.5505,5823.427513,977562.5162,34157.80812,24387.07587,63935.36311,607363.2862,7040807.211,77687.60075,63274.24061,8043.795037,44106090.96,41960217.28,675997.6093,9156326.308,307419.3996,7547.77709,69253.35606,4368194.988,26974677.54,8141444.333,59964.96463,7450.930415,N/A,291736.7298,73484.2605,94110922.49,4995360.396,18541.12077,584206.1026,1222645.464,27562809.15,62230.64777,1909628.277,1074391.561,11824.72233,16087356.68,172875.624,390851.8773,385967.0433,395935.9523,11661338.64,1453501.677,31864.90447,177302690.5,165897.9189,10098141.38,427726.8284,7412772.887,10055.20565,143123.5045,37225.43795,19123.32538,1467619.715,44859.0646,36556.36985,40062997.43,13021.42584,31102.08049,86911544.87,6977179.271,23088166.61,4967191.3,2310879.104,2310879.104,10783.2558,13425.82193,N/A,30851741.45,148168208.6,N/A,88244591.68,4105956.924,174428.8179,189206353.7,7204.93817,49310855.84,82424272.65,11045195.22,N/A,N/A,4451367.964,N/A,118388763.9,226684.9073,110269.0321,101393.9698,7581816.693,449628488.2,2011518.181,7951222.263,7234875.974,198335.0935,121948.8813,5425711.495,63534417.47,6349386.761,160487.6506,1575719.902,85188.38391,687394.5666,14065.42892,35441.7699,1286903.408,1071376.622,44338.33532,30241248.13,54049.0211,664620.4783,14484.93677,N/A,427349.6652,22741.17932,692620.9189,19783.11556,181492.1053,2231054.527,N/A,N/A,40512.90398,2841216.509,4223.548034,514157.6283,242134.1436,133430.08,282333.0103,982904.765,62485.77574,3291.992371,3179230.442,1326438.899,N/A,211135.2456,5067.54695,5949.698871,42247.7827,3705919.706,19782.92444,N/A,34246.5113,N/A,12698166.26,14889621.39,103037.7973,21957.41647,677932.6699,171598.1425,165676.4148,885971.8654,495094.2037,16892.46826,45726.64687,8444.984124,31248.3008,13542419.59,542698.2271,1097309.37,206797.1641,41598.16041,20634.46519,N/A,493439.0029,1976964.15,27593.33275,206951.5103,702817.2965,26142.17987